VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
697,854,2,1,901,85,878,29,715,18,520,83,910,81,5.88E-05,6.56E+01,6.93E+03,1.05E+07,7.68E+01,2.46E+01
717,824,1,2,902,89,753,26,733,18,592,82,928,77,9.04E-05,6.69E+01,1.68E+04,3.09E+07,7.22E+01,3.23E+01
709,835,1,1,908,92,752,28,734,18,592,82,928,77,7.92E-05,6.74E+01,1.68E+04,3.09E+07,6.03E+01,2.01E+01
698,821,1,2,901,88,761,28,733,18,592,69,928,75,9.34E-05,6.63E+01,2.61E+04,3.95E+07,7.19E+01,3.32E+01
715,854,2,2,899,85,752,26,732,18,591,83,967,77,5.51E-05,6.69E+01,6.93E+03,1.05E+07,8.19E+01,4.17E+01
649,854,2,1,901,91,838,27,715,18,518,83,971,81,5.64E-05,6.63E+01,6.93E+03,1.05E+07,7.59E+01,2.28E+01
697,900,1,1,904,84,822,22,708,18,520,83,981,79,2.18E-05,5.99E+01,1.08E+04,8.19E+06,6.48E+01,1.64E+01
708,860,1,1,900,98,846,28,734,18,590,85,928,77,5.05E-05,6.60E+01,1.08E+04,1.98E+07,6.02E+01,1.72E+01
698,822,1,1,900,91,751,27,724,18,545,84,968,72,8.97E-05,5.28E+01,9.84E+04,3.09E+07,6.08E+01,2.03E+01
697,900,1,1,898,85,761,27,707,12,591,83,967,76,2.41E-05,4.00E+01,9.84E+04,6.73E+06,5.93E+01,1.43E+01
697,853,1,1,903,91,822,27,732,18,519,83,980,81,5.73E-05,6.68E+01,1.08E+04,1.98E+07,6.26E+01,1.86E+01
732,901,1,1,903,91,821,26,735,18,519,83,971,75,2.22E-05,6.54E+01,6.93E+03,1.05E+07,6.03E+01,1.46E+01
663,822,1,1,899,91,822,27,708,16,550,84,981,79,9.29E-05,6.15E+01,4.06E+04,3.09E+07,6.40E+01,2.24E+01
709,900,1,2,899,92,822,25,793,18,520,86,928,76,2.33E-05,6.53E+01,6.93E+03,8.19E+06,6.47E+01,1.84E+01
694,820,1,1,903,91,720,25,708,18,590,83,980,79,9.47E-05,6.72E+01,1.68E+04,3.95E+07,6.23E+01,2.17E+01
657,906,1,1,895,91,822,25,708,18,519,83,980,79,2.03E-05,6.27E+01,6.93E+03,8.19E+06,6.19E+01,1.51E+01
684,892,1,1,903,91,818,27,708,18,519,83,981,79,2.77E-05,6.56E+01,6.93E+03,1.05E+07,6.07E+01,1.52E+01
731,824,1,2,900,91,821,26,733,18,505,83,972,84,9.15E-05,6.66E+01,1.68E+04,3.09E+07,7.56E+01,3.70E+01
709,836,1,2,900,94,753,28,733,18,592,81,962,77,7.63E-05,6.69E+01,1.68E+04,3.09E+07,6.82E+01,3.11E+01
703,847,2,1,876,84,898,28,711,16,523,82,987,82,6.31E-05,6.69E+01,6.93E+03,1.28E+07,7.73E+01,2.47E+01
697,900,1,1,903,91,822,27,708,18,519,83,980,81,2.39E-05,6.43E+01,6.93E+03,1.05E+07,6.11E+01,1.51E+01
663,933,1,1,903,91,822,27,708,18,519,83,981,79,1.17E-05,6.28E+01,4.45E+03,5.27E+06,6.02E+01,1.38E+01
663,898,1,1,903,91,822,27,708,17,519,84,981,79,2.48E-05,6.55E+01,6.93E+03,1.05E+07,6.07E+01,1.49E+01
697,854,2,2,899,85,761,26,732,22,591,83,967,76,5.31E-05,6.35E+01,1.08E+04,1.05E+07,8.13E+01,4.33E+01
663,879,1,1,900,91,837,27,708,18,508,83,971,78,3.53E-05,6.61E+01,1.08E+04,1.28E+07,6.15E+01,1.55E+01
717,821,1,1,902,88,753,28,734,18,592,82,928,79,9.90E-05,6.74E+01,1.68E+04,3.95E+07,6.23E+01,2.23E+01
709,821,1,2,902,88,753,28,734,18,547,82,928,76,9.77E-05,6.39E+01,2.61E+04,3.95E+07,7.31E+01,3.25E+01
697,891,2,2,899,85,761,27,735,18,591,85,967,76,2.84E-05,6.68E+01,2.86E+03,6.73E+06,7.54E+01,2.17E+01
732,824,1,2,900,91,817,26,733,18,519,83,971,74,8.49E-05,6.62E+01,1.68E+04,3.09E+07,7.28E+01,3.54E+01
732,901,1,1,903,82,819,26,734,16,510,83,971,76,2.27E-05,6.20E+01,1.08E+04,8.19E+06,6.17E+01,1.67E+01
716,821,1,2,902,89,754,22,734,18,592,78,928,75,8.59E-05,6.34E+01,2.61E+04,3.09E+07,7.38E+01,3.52E+01
663,870,1,1,899,88,822,27,708,18,592,83,979,76,4.05E-05,6.58E+01,1.08E+04,1.63E+07,5.97E+01,1.55E+01
717,821,1,1,902,91,753,28,734,18,518,82,928,78,9.96E-05,6.30E+01,2.61E+04,3.95E+07,6.35E+01,2.39E+01
718,897,1,1,901,88,822,27,632,15,543,83,922,69,2.41E-05,6.04E+01,1.08E+04,1.05E+07,6.00E+01,1.44E+01
694,900,1,1,903,92,826,25,711,24,519,83,980,79,2.22E-05,5.80E+01,1.68E+04,8.19E+06,6.11E+01,1.53E+01
703,862,1,1,899,91,821,27,694,18,544,89,972,76,4.75E-05,6.61E+01,1.08E+04,1.98E+07,6.08E+01,1.71E+01
732,836,1,1,903,91,821,26,735,18,519,83,971,75,7.12E-05,6.71E+01,1.68E+04,2.54E+07,6.29E+01,1.97E+01
704,870,1,1,900,88,821,26,733,18,519,83,971,68,3.80E-05,6.14E+01,1.68E+04,1.63E+07,5.94E+01,1.52E+01
676,823,1,1,900,91,822,27,708,18,519,83,971,78,9.04E-05,6.70E+01,1.68E+04,3.09E+07,6.42E+01,2.28E+01
694,900,1,1,910,96,822,25,708,18,519,83,980,79,2.28E-05,6.30E+01,6.93E+03,1.05E+07,6.17E+01,1.53E+01
692,874,1,1,871,90,797,26,708,18,508,83,986,81,3.93E-05,6.59E+01,1.08E+04,1.63E+07,6.22E+01,1.64E+01
703,847,1,1,876,84,903,28,711,16,523,82,978,81,6.28E-05,6.69E+01,1.08E+04,2.54E+07,6.48E+01,1.99E+01
727,860,2,1,903,91,811,27,708,17,542,83,904,78,5.21E-05,6.62E+01,6.93E+03,1.05E+07,7.55E+01,2.17E+01
663,900,1,1,900,91,821,22,706,17,519,83,938,75,2.19E-05,6.13E+01,1.08E+04,8.19E+06,6.42E+01,1.61E+01
744,896,1,1,900,88,827,26,637,15,544,84,979,78,2.51E-05,6.59E+01,6.93E+03,1.05E+07,6.21E+01,1.53E+01
697,872,2,1,899,83,753,27,732,21,591,83,967,76,3.97E-05,6.45E+01,6.93E+03,8.19E+06,7.19E+01,1.83E+01
709,821,1,2,900,95,760,28,713,18,591,82,928,77,9.72E-05,6.74E+01,1.68E+04,3.95E+07,7.17E+01,3.05E+01
663,900,1,1,913,91,822,27,710,18,519,83,981,79,2.36E-05,6.52E+01,6.93E+03,1.05E+07,6.05E+01,1.48E+01
697,861,1,1,903,91,821,27,708,18,543,83,979,78,4.85E-05,6.64E+01,1.08E+04,1.98E+07,6.12E+01,1.73E+01
698,838,1,1,902,91,821,27,717,18,519,92,974,76,7.12E-05,5.69E+01,4.06E+04,2.54E+07,6.24E+01,1.92E+01
732,859,1,1,901,91,821,25,723,18,542,84,993,74,4.68E-05,6.66E+01,1.08E+04,1.98E+07,6.13E+01,1.71E+01
694,900,1,1,903,96,822,25,708,18,519,82,954,79,2.32E-05,6.22E+01,1.08E+04,1.05E+07,6.22E+01,1.55E+01
717,821,1,2,902,89,811,28,734,21,592,82,938,77,9.19E-05,6.48E+01,2.61E+04,3.95E+07,7.19E+01,3.30E+01
663,870,1,1,945,91,772,27,684,18,505,88,956,77,4.31E-05,6.22E+01,1.68E+04,1.63E+07,6.07E+01,1.64E+01
708,821,1,2,900,94,753,28,734,22,592,82,943,77,9.39E-05,6.56E+01,2.61E+04,3.95E+07,7.04E+01,3.22E+01
734,899,1,1,856,95,821,27,734,18,508,83,971,75,2.35E-05,6.55E+01,6.93E+03,1.05E+07,5.95E+01,1.44E+01
690,874,1,1,911,88,823,27,694,18,519,83,992,80,3.88E-05,6.59E+01,1.08E+04,1.63E+07,6.17E+01,1.61E+01
732,824,1,2,900,91,796,26,733,18,519,83,975,76,8.68E-05,6.62E+01,1.68E+04,3.09E+07,7.30E+01,3.52E+01
663,900,1,1,903,91,822,27,708,18,519,83,981,79,2.36E-05,6.52E+01,6.93E+03,1.05E+07,6.05E+01,1.48E+01
693,825,1,1,936,90,822,25,708,18,524,81,980,79,8.45E-05,6.61E+01,1.68E+04,3.09E+07,6.52E+01,2.29E+01
709,892,1,1,902,93,753,27,734,17,545,83,928,77,2.91E-05,6.46E+01,1.08E+04,1.28E+07,5.93E+01,1.45E+01
731,901,1,1,903,91,821,25,735,26,478,83,971,75,2.11E-05,5.85E+01,1.08E+04,8.19E+06,6.04E+01,1.50E+01
807,900,1,1,903,91,822,25,690,18,519,83,980,74,2.16E-05,6.32E+01,6.93E+03,8.19E+06,6.12E+01,1.48E+01
697,854,2,2,917,85,795,27,749,18,573,88,977,76,5.50E-05,6.39E+01,1.08E+04,1.05E+07,8.17E+01,4.17E+01
698,843,1,1,901,96,818,27,705,18,564,81,987,75,6.35E-05,6.70E+01,1.68E+04,2.54E+07,6.04E+01,1.79E+01
695,854,1,1,903,87,759,27,677,18,524,83,995,79,5.62E-05,6.60E+01,1.68E+04,1.98E+07,6.13E+01,1.77E+01
664,899,2,1,898,87,823,27,733,17,604,83,967,75,2.34E-05,6.59E+01,2.86E+03,5.27E+06,7.12E+01,1.64E+01
663,900,1,1,903,91,822,27,708,18,519,83,971,77,2.34E-05,6.55E+01,6.93E+03,1.05E+07,6.02E+01,1.47E+01
732,824,1,2,900,91,820,26,733,16,519,83,980,79,8.89E-05,6.25E+01,2.61E+04,3.09E+07,7.43E+01,3.48E+01
716,898,1,2,903,88,753,28,735,17,519,83,890,77,2.69E-05,6.29E+01,1.08E+04,1.05E+07,6.38E+01,1.82E+01
663,822,1,1,902,89,821,29,706,17,592,81,961,78,9.43E-05,6.71E+01,1.68E+04,3.95E+07,6.21E+01,2.13E+01
709,862,1,1,907,91,828,27,735,18,592,81,985,77,4.65E-05,6.58E+01,1.08E+04,1.98E+07,5.99E+01,1.66E+01
696,841,1,1,903,91,744,27,706,18,543,83,921,78,7.27E-05,6.71E+01,1.68E+04,2.54E+07,6.21E+01,1.92E+01
663,870,1,1,900,91,861,27,708,6,519,83,971,69,3.87E-05,2.40E+01,2.38E+05,3.38E+06,6.19E+01,1.61E+01
694,900,1,1,903,91,822,25,650,18,519,71,980,79,2.23E-05,5.95E+01,1.08E+04,1.05E+07,6.25E+01,1.53E+01
686,900,1,1,904,91,822,27,708,16,519,83,981,79,2.39E-05,6.31E+01,6.93E+03,1.05E+07,6.09E+01,1.49E+01
717,821,1,2,902,89,753,28,734,18,592,82,928,79,9.90E-05,6.74E+01,1.68E+04,3.95E+07,7.26E+01,3.12E+01
670,822,1,2,910,96,813,25,707,18,519,83,978,79,8.96E-05,6.67E+01,1.68E+04,3.09E+07,7.44E+01,3.49E+01
708,903,1,1,900,94,817,27,734,18,591,82,929,76,2.21E-05,6.30E+01,6.93E+03,1.05E+07,5.94E+01,1.45E+01
694,855,1,1,902,86,822,26,708,18,519,83,980,76,5.24E-05,6.67E+01,1.08E+04,1.98E+07,6.25E+01,1.80E+01
696,966,2,2,899,85,761,29,732,18,591,83,967,78,5.67E-06,6.30E+01,1.18E+03,1.40E+06,6.93E+01,1.54E+01
732,931,1,1,903,91,821,26,709,18,510,83,960,75,1.18E-05,6.26E+01,4.45E+03,5.27E+06,6.06E+01,1.39E+01
693,946,1,1,911,99,819,26,733,18,644,83,971,81,8.65E-06,5.70E+01,6.93E+03,3.38E+06,5.99E+01,1.40E+01
710,900,1,1,902,91,756,28,734,18,516,82,960,77,2.45E-05,6.24E+01,1.08E+04,1.05E+07,5.83E+01,1.47E+01
730,821,1,1,903,93,817,25,735,18,594,82,971,75,8.64E-05,6.62E+01,1.68E+04,3.09E+07,6.27E+01,2.12E+01
723,834,1,1,903,95,822,27,734,18,586,81,929,77,7.63E-05,6.60E+01,1.68E+04,3.09E+07,6.21E+01,2.11E+01
708,910,1,1,907,91,751,27,705,18,600,84,979,79,1.95E-05,6.44E+01,6.93E+03,8.19E+06,5.79E+01,1.37E+01
698,900,1,1,911,97,818,34,708,18,508,83,986,80,2.59E-05,4.95E+01,4.06E+04,1.05E+07,5.56E+01,1.35E+01
648,873,1,1,903,96,846,27,708,18,519,83,971,77,3.90E-05,6.62E+01,1.08E+04,1.63E+07,6.10E+01,1.58E+01
691,900,1,1,913,91,822,27,708,12,519,83,981,79,2.42E-05,4.04E+01,6.32E+04,6.73E+06,6.16E+01,1.50E+01
666,900,1,1,905,91,822,25,708,18,519,83,980,79,2.29E-05,6.31E+01,6.93E+03,1.05E+07,6.20E+01,1.53E+01
663,870,1,1,900,91,822,27,708,18,519,83,971,78,4.19E-05,6.64E+01,1.08E+04,1.63E+07,6.14E+01,1.65E+01
687,900,1,1,903,91,822,25,650,18,519,71,980,79,2.23E-05,5.95E+01,1.08E+04,1.05E+07,6.25E+01,1.53E+01
690,824,1,1,899,96,819,27,733,18,508,83,987,76,8.72E-05,6.24E+01,2.61E+04,3.09E+07,6.28E+01,2.16E+01
734,934,1,1,913,90,819,25,714,10,507,83,969,69,1.05E-05,3.38E+01,6.32E+04,2.78E+06,6.08E+01,1.37E+01
709,821,1,2,901,88,753,29,708,18,589,79,928,76,9.77E-05,6.74E+01,1.68E+04,3.95E+07,7.19E+01,3.07E+01
663,900,1,1,933,91,822,26,733,17,522,82,981,79,2.34E-05,6.58E+01,6.93E+03,1.05E+07,6.12E+01,1.51E+01
718,924,1,1,901,87,829,25,636,15,518,83,975,74,1.34E-05,6.52E+01,4.45E+03,5.27E+06,6.20E+01,1.47E+01
681,897,1,1,907,91,827,25,650,18,544,71,980,79,2.35E-05,5.92E+01,1.68E+04,1.05E+07,6.23E+01,1.54E+01
693,856,1,1,903,84,821,25,732,18,591,79,966,76,5.02E-05,6.40E+01,1.68E+04,1.98E+07,6.21E+01,1.78E+01
697,907,2,1,898,91,693,26,708,18,518,83,980,79,2.14E-05,6.35E+01,4.45E+03,5.27E+06,7.04E+01,1.57E+01
717,852,1,2,900,94,753,28,734,18,592,82,928,81,6.18E-05,6.67E+01,1.68E+04,2.54E+07,6.75E+01,3.03E+01
708,821,1,2,902,89,753,28,725,18,592,82,928,77,9.77E-05,6.74E+01,1.68E+04,3.95E+07,7.21E+01,3.09E+01
732,901,1,1,903,92,803,26,735,18,519,83,971,75,2.23E-05,6.59E+01,6.93E+03,1.05E+07,5.99E+01,1.45E+01
717,812,1,2,906,89,753,28,750,18,577,82,928,77,1.12E-04,6.62E+01,2.61E+04,3.95E+07,7.39E+01,3.06E+01
709,835,1,1,825,92,820,28,734,18,520,82,973,77,7.57E-05,6.48E+01,2.61E+04,3.09E+07,6.23E+01,1.98E+01
732,901,1,1,906,91,752,26,735,18,590,82,925,74,2.29E-05,6.45E+01,6.93E+03,1.05E+07,5.85E+01,1.42E+01
694,808,1,1,900,94,756,28,734,18,493,82,977,79,1.17E-04,5.10E+01,1.53E+05,3.95E+07,6.43E+01,2.70E+01
708,898,1,1,903,91,814,25,650,18,592,71,930,76,2.31E-05,5.82E+01,1.68E+04,1.05E+07,6.17E+01,1.52E+01
709,835,1,2,900,91,752,28,714,17,592,82,928,77,7.97E-05,6.63E+01,1.68E+04,3.09E+07,6.97E+01,3.08E+01
732,824,1,2,821,92,793,25,733,18,519,81,971,78,8.68E-05,6.70E+01,1.68E+04,3.09E+07,7.41E+01,3.60E+01
747,824,1,2,900,91,821,26,733,18,519,83,971,76,8.58E-05,6.73E+01,1.68E+04,3.09E+07,7.34E+01,3.57E+01
698,864,1,1,901,91,821,27,724,18,544,84,969,76,4.58E-05,6.69E+01,1.08E+04,1.98E+07,6.06E+01,1.67E+01
674,900,1,1,901,92,822,21,736,18,519,71,975,72,2.01E-05,5.91E+01,1.08E+04,8.19E+06,6.34E+01,1.57E+01
716,821,1,1,903,88,753,27,647,18,592,86,932,78,9.59E-05,6.65E+01,2.61E+04,3.95E+07,6.32E+01,2.20E+01
663,870,1,1,900,90,822,27,713,18,589,81,971,81,4.21E-05,6.40E+01,1.08E+04,1.63E+07,6.10E+01,1.65E+01
625,836,1,2,900,92,752,28,733,22,531,84,928,77,7.76E-05,6.65E+01,1.68E+04,3.09E+07,6.99E+01,3.57E+01
663,913,1,1,949,91,822,27,708,16,517,83,980,77,1.81E-05,6.09E+01,6.93E+03,8.19E+06,6.01E+01,1.42E+01
697,876,1,1,903,91,825,27,724,18,563,84,969,78,3.72E-05,6.57E+01,1.08E+04,1.63E+07,6.05E+01,1.52E+01
731,899,1,1,904,91,821,25,737,18,570,78,971,74,2.22E-05,6.23E+01,1.08E+04,1.05E+07,6.02E+01,1.47E+01
687,901,1,1,899,91,822,25,647,18,519,71,892,79,2.31E-05,5.81E+01,1.68E+04,8.19E+06,6.41E+01,1.61E+01
709,827,1,2,899,94,753,25,734,17,592,83,965,77,8.44E-05,6.75E+01,1.68E+04,3.09E+07,7.10E+01,3.18E+01
725,894,1,1,903,91,821,28,735,18,519,81,928,75,2.69E-05,6.61E+01,6.93E+03,1.05E+07,5.99E+01,1.50E+01
717,821,1,2,902,89,753,28,734,18,589,82,928,77,9.77E-05,6.74E+01,1.68E+04,3.95E+07,7.21E+01,3.12E+01
612,873,1,1,903,99,827,28,660,18,519,81,971,84,4.17E-05,6.45E+01,1.08E+04,1.63E+07,6.18E+01,1.68E+01
703,900,1,1,903,91,822,25,708,18,519,84,980,79,2.29E-05,6.31E+01,6.93E+03,8.19E+06,6.20E+01,1.53E+01
732,859,1,1,901,91,821,25,723,18,542,84,993,74,4.68E-05,6.66E+01,1.08E+04,1.98E+07,6.13E+01,1.71E+01
698,862,1,1,901,91,821,27,724,18,544,84,964,80,4.90E-05,6.62E+01,1.08E+04,1.98E+07,6.18E+01,1.76E+01
709,827,1,2,899,93,753,25,734,13,592,83,969,76,8.47E-05,4.27E+01,2.38E+05,1.98E+07,7.15E+01,3.04E+01
709,827,1,1,899,94,753,27,734,17,592,83,922,77,8.94E-05,6.67E+01,1.68E+04,3.09E+07,6.16E+01,2.05E+01
709,835,1,2,908,92,752,25,734,17,592,92,928,77,7.75E-05,6.55E+01,1.68E+04,3.09E+07,7.05E+01,3.14E+01
731,890,1,1,903,91,821,26,708,18,519,83,989,78,2.78E-05,6.49E+01,6.93E+03,1.05E+07,6.11E+01,1.54E+01
663,901,1,1,903,86,821,26,735,16,519,78,990,73,2.19E-05,6.16E+01,1.08E+04,1.05E+07,6.01E+01,1.55E+01
696,900,1,1,903,91,822,27,707,16,518,84,981,77,2.36E-05,6.02E+01,1.08E+04,1.05E+07,6.04E+01,1.47E+01
663,876,1,1,903,90,824,27,701,18,563,87,968,79,3.77E-05,6.57E+01,1.08E+04,1.63E+07,6.09E+01,1.19E+01
717,853,1,2,900,89,760,28,734,18,591,82,928,77,5.89E-05,6.72E+01,1.08E+04,2.54E+07,6.69E+01,2.86E+01
697,821,2,1,907,84,753,26,732,18,591,83,967,75,9.15E-05,6.73E+01,1.08E+04,1.98E+07,7.72E+01,3.11E+01
717,821,1,2,902,89,753,28,734,18,592,82,928,77,9.76E-05,6.74E+01,1.68E+04,3.95E+07,7.20E+01,3.11E+01
731,899,1,1,904,91,821,25,737,18,570,78,968,74,2.22E-05,6.23E+01,1.08E+04,1.05E+07,6.03E+01,1.47E+01
661,870,1,1,900,91,822,27,707,18,519,83,971,78,4.19E-05,6.64E+01,1.08E+04,1.63E+07,6.14E+01,1.65E+01
710,829,1,2,900,89,752,29,734,18,592,81,927,77,8.81E-05,6.68E+01,1.68E+04,3.95E+07,7.03E+01,3.13E+01
663,870,1,1,904,91,821,27,700,18,502,83,975,78,4.19E-05,6.65E+01,1.08E+04,1.63E+07,6.16E+01,1.66E+01
732,900,1,1,900,91,821,26,733,24,519,83,971,75,2.19E-05,5.97E+01,1.08E+04,1.05E+07,5.94E+01,1.46E+01
694,875,1,1,913,91,824,26,724,18,519,83,943,77,3.79E-05,6.54E+01,1.08E+04,1.63E+07,6.21E+01,1.63E+01
696,900,1,1,903,91,822,25,708,18,563,83,979,79,2.27E-05,6.18E+01,1.08E+04,8.19E+06,6.15E+01,1.52E+01
697,816,2,2,901,85,761,27,744,18,591,82,965,76,1.00E-04,6.67E+01,1.08E+04,1.98E+07,9.06E+01,3.52E+01
709,821,1,2,899,88,728,28,732,21,600,86,929,76,9.65E-05,6.71E+01,2.61E+04,3.95E+07,7.06E+01,3.07E+01
819,861,1,1,903,91,822,27,708,18,519,84,971,71,4.55E-05,6.59E+01,1.08E+04,1.98E+07,6.03E+01,1.63E+01
663,900,1,1,900,91,821,27,724,18,520,82,993,76,2.29E-05,6.62E+01,6.93E+03,1.05E+07,5.94E+01,1.44E+01
717,853,1,1,900,89,712,27,734,18,590,77,971,76,5.71E-05,6.73E+01,1.08E+04,2.54E+07,5.82E+01,1.66E+01
731,899,1,1,848,91,809,25,736,9,529,82,927,74,2.40E-05,3.38E+01,9.84E+04,4.32E+06,6.30E+01,1.54E+01
743,899,1,1,904,93,821,28,737,18,570,78,971,74,2.32E-05,6.52E+01,6.93E+03,1.05E+07,5.78E+01,1.39E+01
663,900,1,1,903,91,822,27,708,17,519,83,981,79,2.38E-05,6.62E+01,6.93E+03,1.05E+07,6.07E+01,1.48E+01
696,828,1,2,925,91,901,25,719,18,563,84,969,81,7.97E-05,6.35E+01,2.61E+04,2.54E+07,7.41E+01,3.61E+01
709,874,1,1,899,94,753,26,734,17,592,83,965,77,3.92E-05,6.71E+01,1.08E+04,1.63E+07,5.90E+01,1.48E+01
716,827,1,2,900,88,759,24,734,18,591,83,928,77,8.35E-05,6.55E+01,1.68E+04,3.09E+07,7.26E+01,3.37E+01
709,829,1,2,899,94,753,28,801,17,591,81,965,77,8.57E-05,5.35E+01,9.84E+04,3.09E+07,6.90E+01,3.23E+01
697,854,1,1,898,85,820,27,731,18,504,83,966,85,5.86E-05,6.61E+01,1.08E+04,1.98E+07,6.45E+01,1.96E+01
732,919,1,1,903,87,759,26,735,18,605,83,971,75,1.54E-05,6.37E+01,6.93E+03,6.73E+06,5.80E+01,1.35E+01
715,842,1,1,902,86,750,26,734,15,613,78,924,73,6.78E-05,6.39E+01,1.68E+04,2.54E+07,6.08E+01,1.81E+01
664,889,1,1,902,89,823,27,734,18,519,82,993,77,2.88E-05,6.64E+01,6.93E+03,1.28E+07,6.01E+01,1.49E+01
693,900,1,2,903,91,822,25,708,18,550,83,979,79,2.27E-05,6.21E+01,1.08E+04,8.19E+06,6.47E+01,1.82E+01
697,864,1,1,901,91,821,27,723,18,544,84,969,81,4.75E-05,6.60E+01,1.08E+04,1.98E+07,6.19E+01,1.75E+01
664,901,1,1,903,91,821,26,735,17,522,82,980,74,2.22E-05,6.42E+01,6.93E+03,1.05E+07,5.99E+01,1.45E+01
730,900,1,1,933,91,822,26,733,17,518,81,971,79,2.34E-05,6.50E+01,6.93E+03,1.05E+07,6.16E+01,1.52E+01
648,873,1,1,903,96,833,27,708,18,519,83,971,77,3.92E-05,6.64E+01,1.08E+04,1.63E+07,6.08E+01,1.57E+01
717,803,1,2,902,89,753,28,734,18,592,82,928,77,1.25E-04,6.74E+01,2.61E+04,4.80E+07,7.52E+01,2.85E+01
730,886,1,1,933,91,822,26,733,17,521,78,971,79,3.07E-05,6.50E+01,6.93E+03,1.28E+07,6.19E+01,1.56E+01
742,830,1,2,899,94,753,25,733,15,588,82,965,76,8.07E-05,6.02E+01,4.06E+04,3.09E+07,7.08E+01,3.13E+01
648,870,1,1,903,96,846,29,731,18,534,83,974,77,4.24E-05,6.49E+01,1.08E+04,1.63E+07,5.94E+01,1.57E+01
716,789,1,1,902,88,753,28,710,18,592,82,924,77,1.50E-04,6.74E+01,2.61E+04,4.80E+07,6.49E+01,2.91E+01
717,899,1,1,902,89,760,33,734,16,591,79,923,73,2.61E-05,4.52E+01,6.32E+04,1.05E+07,5.39E+01,1.30E+01
663,854,1,1,900,86,821,26,734,14,519,77,994,76,5.38E-05,4.86E+01,9.84E+04,1.63E+07,6.28E+01,1.80E+01
675,869,1,1,901,94,821,27,700,18,503,82,975,76,4.19E-05,6.65E+01,1.08E+04,1.63E+07,6.09E+01,1.63E+01
698,864,1,1,903,91,821,27,724,18,542,84,969,77,4.61E-05,6.68E+01,1.08E+04,1.98E+07,6.09E+01,1.69E+01
731,857,1,2,899,85,763,27,749,16,592,83,967,74,5.23E-05,5.41E+01,4.06E+04,1.98E+07,6.57E+01,2.58E+01
697,897,1,1,903,91,818,25,735,18,517,81,971,78,2.42E-05,6.35E+01,6.93E+03,1.05E+07,6.18E+01,1.54E+01
649,901,1,1,903,86,826,26,735,16,519,78,990,73,2.18E-05,6.18E+01,1.08E+04,1.05E+07,6.01E+01,1.58E+01
731,899,1,1,904,91,821,25,737,18,570,78,971,75,2.23E-05,6.20E+01,1.08E+04,1.05E+07,6.05E+01,1.48E+01
731,899,1,1,904,90,821,24,736,18,566,77,970,74,2.18E-05,6.12E+01,1.08E+04,8.19E+06,6.12E+01,1.50E+01
664,889,1,1,902,88,823,27,734,22,522,82,993,75,2.76E-05,6.32E+01,1.08E+04,1.28E+07,5.89E+01,1.48E+01
662,851,1,2,899,90,823,27,708,18,591,83,967,76,5.67E-05,6.63E+01,1.68E+04,2.54E+07,6.75E+01,2.85E+01
697,828,1,1,903,92,759,27,731,15,513,87,971,77,8.59E-05,3.96E+01,2.38E+05,1.98E+07,6.29E+01,2.10E+01
688,869,1,1,932,91,821,27,773,18,544,84,940,76,4.29E-05,6.70E+01,1.08E+04,1.63E+07,6.06E+01,1.65E+01
648,865,1,1,903,96,846,27,708,18,531,83,971,77,4.49E-05,6.63E+01,1.08E+04,1.63E+07,6.11E+01,1.69E+01
692,901,1,1,903,91,712,24,734,18,517,83,971,75,2.27E-05,6.54E+01,6.93E+03,1.05E+07,5.94E+01,1.44E+01
709,836,1,2,900,92,821,28,734,25,590,82,937,76,7.08E-05,6.13E+01,2.61E+04,3.09E+07,6.84E+01,3.56E+01
738,895,1,1,906,91,821,25,740,18,570,80,971,74,2.41E-05,6.31E+01,1.08E+04,1.05E+07,6.02E+01,1.49E+01
709,823,1,2,899,93,753,25,734,16,592,83,978,77,8.95E-05,6.46E+01,2.61E+04,3.09E+07,7.17E+01,3.12E+01
648,927,1,1,903,96,833,27,708,23,519,83,971,77,1.28E-05,5.83E+01,1.08E+04,5.27E+06,5.91E+01,1.37E+01
703,821,1,2,902,89,753,28,734,18,611,82,928,77,9.75E-05,6.75E+01,1.68E+04,3.95E+07,7.15E+01,3.05E+01
675,869,1,1,903,94,829,25,738,15,520,82,990,81,4.28E-05,6.40E+01,1.08E+04,1.63E+07,6.33E+01,1.74E+01
606,943,1,1,900,86,821,27,696,18,519,78,974,73,8.88E-06,6.26E+01,4.45E+03,4.32E+06,5.91E+01,1.37E+01
649,901,1,1,903,86,826,26,746,16,519,78,990,73,2.19E-05,6.09E+01,1.08E+04,8.19E+06,6.01E+01,1.52E+01
664,889,1,1,902,90,823,27,734,18,519,81,993,77,2.87E-05,6.64E+01,6.93E+03,1.28E+07,6.00E+01,1.49E+01
732,880,1,2,900,89,760,28,734,15,591,82,944,68,3.37E-05,4.31E+01,9.84E+04,1.05E+07,6.09E+01,1.82E+01
697,854,1,2,752,85,761,27,772,17,591,83,967,76,5.62E-05,6.03E+01,2.61E+04,1.98E+07,6.66E+01,2.74E+01
730,856,1,1,933,90,822,26,733,17,518,83,971,78,5.30E-05,6.68E+01,1.08E+04,1.98E+07,6.28E+01,1.82E+01
