VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
550,856,5,5,614,75,888,74,293,89,869,83,405,15,4.96E-05,4.59E+01,6.32E+04,1.05E+07,1.03E+02,2.44E+01
528,830,2,6,598,83,302,25,397,90,330,83,807,15,6.22E-05,3.02E+01,5.77E+05,1.63E+07,7.57E+01,2.11E+01
561,721,5,1,612,76,903,23,404,93,819,89,804,14,9.09E-05,3.74E+01,1.53E+05,1.28E+07,7.14E+01,1.82E+01
528,739,4,1,597,83,295,22,415,64,821,83,804,23,2.04E-04,6.53E+01,2.61E+04,3.95E+07,7.06E+01,2.51E+01
498,833,4,4,639,76,870,69,357,88,321,74,336,15,7.94E-05,6.09E+01,1.68E+04,3.95E+07,1.16E+02,2.43E+01
528,742,5,1,612,78,317,22,414,66,831,83,807,21,1.84E-04,6.53E+01,1.68E+04,2.54E+07,7.11E+01,2.29E+01
509,745,6,1,612,78,337,26,352,66,824,83,807,21,1.95E-04,6.48E+01,1.68E+04,2.54E+07,7.28E+01,2.21E+01
245,873,5,3,588,83,896,75,414,93,819,90,807,22,3.87E-05,6.44E+01,6.93E+03,8.19E+06,4.75E+01,7.71E+00
528,830,5,6,613,83,317,25,397,90,831,83,785,15,6.04E-05,6.56E+01,6.93E+03,2.54E+07,9.63E+01,2.19E+01
553,844,1,4,273,77,885,71,444,71,342,85,353,21,7.64E-05,6.13E+01,6.32E+04,7.48E+07,6.82E+01,1.99E+01
529,895,3,1,611,80,890,74,287,88,325,81,402,17,2.70E-05,6.00E+01,1.08E+04,1.05E+07,3.18E+01,3.94E+00
528,735,4,1,613,83,317,25,411,66,831,83,782,22,2.22E-04,6.54E+01,2.61E+04,3.95E+07,7.02E+01,2.54E+01
482,739,6,1,647,78,897,17,362,88,306,93,808,15,7.81E-05,5.25E+01,2.61E+04,8.19E+06,8.13E+01,2.57E+01
542,931,2,5,288,80,890,75,287,92,325,83,405,21,1.34E-05,5.62E+01,1.08E+04,6.73E+06,4.76E+01,9.17E+00
251,852,4,3,572,83,879,73,414,88,813,90,807,16,5.20E-05,3.63E+01,1.53E+05,1.05E+07,3.55E+01,6.32E+00
517,742,5,1,646,77,288,21,414,87,831,83,806,15,1.74E-04,6.53E+01,1.68E+04,2.54E+07,5.25E+01,9.74E+00
524,742,5,1,612,83,317,22,394,58,831,79,835,21,1.84E-04,6.55E+01,1.68E+04,2.54E+07,6.90E+01,2.00E+01
528,742,5,4,614,83,303,20,394,60,808,79,438,21,1.82E-04,3.68E+01,3.71E+05,1.49E+08,2.94E+01,1.10E+01
524,856,5,1,611,74,901,75,293,88,933,83,801,15,4.63E-05,6.45E+01,6.93E+03,1.63E+07,0.00E+00,0.00E+00
553,896,2,5,273,80,890,76,287,88,325,84,401,7,2.22E-05,2.60E+01,3.71E+05,6.73E+06,0.00E+00,0.00E+00
515,896,3,4,273,76,872,73,348,89,310,82,369,17,2.76E-05,5.99E+01,1.08E+04,8.19E+06,6.48E+01,1.66E+01
526,678,6,4,626,78,904,75,320,88,306,85,800,18,3.85E-04,2.88E+01,8.98E+05,2.82E+08,1.86E+01,8.77E+00
522,899,3,1,260,76,876,21,313,88,310,94,369,14,1.13E-05,4.86E+01,1.08E+04,2.78E+06,6.54E+01,1.14E+01
555,901,2,5,273,82,890,74,337,88,323,83,337,17,2.51E-05,5.93E+01,1.68E+04,1.28E+07,6.34E+01,2.22E+01
275,858,5,5,899,83,885,73,287,94,324,89,370,15,5.45E-05,6.00E+01,1.08E+04,1.28E+07,1.15E+02,2.59E+01
516,830,5,6,686,81,317,25,430,85,831,83,792,15,6.07E-05,6.04E+01,1.68E+04,2.54E+07,9.72E+01,2.46E+01
527,742,5,1,756,78,295,20,425,90,831,83,791,16,1.66E-04,6.43E+01,1.68E+04,2.54E+07,5.91E+01,1.10E+01
528,726,5,6,587,83,315,26,461,87,326,83,835,15,2.27E-04,2.48E+01,8.98E+05,1.49E+08,1.79E+01,7.30E+00
528,830,6,1,647,79,898,25,360,90,836,93,785,15,2.95E-05,4.14E+01,4.06E+04,4.32E+06,5.51E+01,7.59E+00
275,858,5,5,868,83,885,72,287,94,324,89,370,22,5.89E-05,5.72E+01,1.68E+04,1.98E+07,1.25E+02,2.29E+01
514,896,3,5,273,76,872,76,343,88,310,85,369,18,2.89E-05,5.98E+01,1.08E+04,1.05E+07,7.65E+01,3.05E+01
521,862,5,4,646,74,317,73,414,86,831,83,408,17,9.50E-05,3.62E+01,2.38E+05,1.28E+07,8.83E+01,2.38E+01
550,735,5,1,614,74,885,21,295,89,867,83,802,15,6.98E-05,3.10E+01,2.38E+05,8.19E+06,7.18E+01,1.72E+01
561,894,1,5,597,83,890,75,287,87,331,83,401,15,2.70E-05,6.06E+01,2.61E+04,1.98E+07,3.52E+01,1.12E+01
521,827,5,5,288,83,317,23,397,90,824,83,807,16,6.02E-05,6.44E+01,1.08E+04,1.98E+07,9.99E+01,2.31E+01
274,858,5,5,244,80,859,73,287,91,323,82,406,15,5.47E-05,5.81E+01,1.68E+04,1.63E+07,1.16E+02,2.38E+01
556,896,2,5,927,80,889,73,287,88,325,90,368,17,2.68E-05,5.98E+01,1.68E+04,1.28E+07,6.33E+01,2.42E+01
282,853,5,3,611,83,873,71,414,93,830,90,807,15,4.95E-05,3.78E+01,9.84E+04,8.19E+06,3.38E+01,5.61E+00
528,820,5,6,560,83,323,26,396,90,819,83,784,21,7.62E-05,6.11E+01,1.68E+04,6.14E+07,5.87E+01,1.69E+01
273,902,2,6,271,82,890,74,337,91,323,82,337,16,2.50E-05,5.84E+01,1.68E+04,1.28E+07,6.97E+01,2.79E+01
526,880,5,2,589,83,949,73,414,93,819,89,807,22,3.07E-05,6.35E+01,4.45E+03,8.19E+06,2.97E+01,3.47E+00
545,856,5,5,559,75,888,74,293,89,869,83,405,15,4.96E-05,4.59E+01,6.32E+04,1.05E+07,1.04E+02,2.41E+01
528,748,5,1,612,83,317,22,394,58,831,75,840,21,1.72E-04,6.56E+01,1.68E+04,2.54E+07,6.61E+01,1.71E+01
496,735,3,4,259,76,895,76,351,89,310,85,369,16,2.89E-04,5.96E+01,9.84E+04,4.38E+08,1.48E+01,8.54E+00
528,902,4,1,612,83,317,22,394,58,831,79,835,20,1.59E-05,6.48E+01,2.86E+03,5.27E+06,1.53E+01,1.64E+00
521,720,5,1,646,80,317,21,428,87,831,83,805,13,1.99E-04,6.22E+01,2.61E+04,3.09E+07,5.35E+01,1.04E+01
560,742,4,1,598,77,889,24,408,93,308,87,804,14,9.32E-05,6.28E+01,1.68E+04,1.98E+07,7.08E+01,1.73E+01
277,896,2,3,271,82,890,74,337,91,323,82,331,15,2.79E-05,5.86E+01,1.68E+04,1.28E+07,4.67E+01,9.39E+00
245,851,4,5,588,82,870,73,414,92,819,90,810,22,5.68E-05,6.46E+01,1.08E+04,1.63E+07,8.89E+01,2.26E+01
533,742,5,1,612,83,317,22,394,64,831,79,835,21,1.82E-04,6.52E+01,1.68E+04,2.54E+07,6.88E+01,1.98E+01
550,868,5,5,653,73,888,71,293,89,869,83,405,15,3.90E-05,4.73E+01,4.06E+04,6.73E+06,9.17E+01,2.82E+01
513,900,3,5,273,76,872,83,340,88,309,84,332,12,2.61E-05,3.86E+01,9.84E+04,6.73E+06,5.25E+01,1.12E+01
555,896,2,5,273,80,927,75,285,88,325,82,401,18,2.64E-05,5.88E+01,1.68E+04,1.28E+07,6.38E+01,2.34E+01
528,829,5,6,613,83,317,25,412,90,824,80,806,15,6.11E-05,6.57E+01,6.93E+03,2.54E+07,9.62E+01,2.20E+01
273,902,2,6,271,81,890,74,337,91,323,83,339,16,2.50E-05,5.85E+01,1.68E+04,1.28E+07,6.94E+01,2.78E+01
528,830,5,6,609,83,317,79,397,90,819,83,807,15,1.57E-04,1.97E+01,8.98E+05,6.73E+06,5.77E+01,1.81E+01
275,857,5,5,902,83,885,23,307,94,324,88,370,15,2.45E-05,4.20E+01,2.61E+04,3.38E+06,1.00E+02,3.88E+01
528,748,5,1,612,83,297,22,405,89,831,82,806,16,1.67E-04,6.55E+01,1.68E+04,2.54E+07,5.23E+01,9.67E+00
521,827,4,5,288,83,317,23,397,58,824,75,840,16,6.05E-05,4.06E+01,1.53E+05,1.63E+07,9.18E+01,2.41E+01
528,830,5,6,613,83,317,25,397,90,831,83,765,15,6.07E-05,6.56E+01,6.93E+03,3.09E+07,9.57E+01,2.17E+01
555,948,2,5,273,80,890,74,287,88,325,83,405,17,8.54E-06,5.78E+01,6.93E+03,5.27E+06,2.77E+01,4.06E+00
245,853,5,3,588,83,880,73,414,93,819,90,807,26,5.62E-05,6.26E+01,1.08E+04,1.05E+07,7.34E+01,2.56E+01
514,896,3,5,262,76,872,71,343,88,310,85,372,18,2.75E-05,5.96E+01,1.08E+04,8.19E+06,7.67E+01,3.09E+01
528,738,5,1,616,83,317,22,393,88,824,82,807,16,1.78E-04,6.48E+01,1.68E+04,3.09E+07,5.76E+01,1.19E+01
519,825,5,5,283,83,317,22,397,58,746,59,839,20,6.27E-05,6.38E+01,1.08E+04,2.54E+07,1.10E+02,2.26E+01
555,898,4,4,273,78,880,73,287,87,323,83,370,14,2.47E-05,5.96E+01,6.93E+03,6.73E+06,5.74E+01,1.05E+01
275,808,1,5,899,82,890,73,263,94,325,89,400,16,1.17E-04,5.94E+01,9.84E+04,1.49E+08,4.77E+01,1.45E+01
245,853,5,3,591,82,879,76,417,90,819,90,807,26,5.82E-05,6.38E+01,1.08E+04,1.05E+07,7.32E+01,2.55E+01
555,901,2,4,269,82,890,74,337,88,323,83,337,17,2.51E-05,5.93E+01,1.68E+04,1.28E+07,5.57E+01,1.38E+01
275,866,5,5,903,83,885,73,285,94,324,93,370,27,5.47E-05,5.50E+01,1.68E+04,1.63E+07,1.29E+02,2.30E+01
245,865,5,2,583,83,879,73,415,93,819,90,807,13,4.01E-05,3.12E+01,1.53E+05,6.73E+06,0.00E+00,0.00E+00
528,894,5,1,264,83,317,22,394,58,831,75,840,25,1.97E-05,6.01E+01,4.45E+03,5.27E+06,3.15E+01,3.19E+00
555,733,1,5,620,79,927,75,285,88,313,89,432,17,2.73E-04,5.99E+01,2.38E+05,3.60E+08,1.48E+01,7.19E+00
250,853,5,3,265,83,925,73,412,93,819,81,807,17,4.99E-05,6.14E+01,1.08E+04,1.05E+07,4.44E+01,7.26E+00
555,896,2,4,595,80,881,77,286,87,325,90,401,22,2.95E-05,5.91E+01,1.68E+04,1.28E+07,6.40E+01,2.17E+01
528,829,5,5,613,83,317,25,412,90,841,80,786,14,6.06E-05,6.54E+01,6.93E+03,1.63E+07,9.02E+01,2.50E+01
556,896,2,5,927,80,910,73,287,88,325,90,368,20,2.75E-05,5.81E+01,1.68E+04,1.28E+07,7.09E+01,3.00E+01
528,746,5,1,612,83,288,22,394,53,831,75,822,21,1.88E-04,6.40E+01,2.61E+04,3.09E+07,6.70E+01,1.70E+01
555,896,2,5,273,79,890,74,287,83,325,83,405,17,2.66E-05,5.97E+01,1.68E+04,1.28E+07,6.03E+01,1.98E+01
239,906,5,2,270,83,937,69,345,93,811,83,807,22,1.82E-05,5.76E+01,6.93E+03,6.73E+06,1.85E+01,1.80E+00
273,848,2,6,588,82,890,74,405,90,330,89,337,16,6.89E-05,6.05E+01,4.06E+04,7.48E+07,6.88E+01,1.82E+01
528,829,5,6,613,80,314,25,412,90,824,80,810,15,6.14E-05,6.56E+01,6.93E+03,2.54E+07,9.65E+01,2.21E+01
514,896,3,5,255,76,872,76,343,88,337,85,386,18,2.85E-05,6.00E+01,1.08E+04,1.05E+07,7.43E+01,2.91E+01
528,830,5,6,613,80,327,25,397,93,831,67,765,15,5.84E-05,6.19E+01,1.08E+04,1.98E+07,9.99E+01,2.28E+01
514,896,3,5,273,76,872,76,373,88,310,85,369,18,2.91E-05,6.00E+01,1.08E+04,1.05E+07,7.63E+01,3.06E+01
245,851,4,5,588,82,918,73,408,92,819,90,810,22,5.45E-05,6.43E+01,1.08E+04,1.63E+07,8.94E+01,2.25E+01
273,902,1,5,271,82,890,74,337,91,320,82,337,16,2.50E-05,5.84E+01,4.06E+04,1.98E+07,4.22E+01,1.38E+01
279,895,5,5,899,79,885,73,287,88,324,89,406,18,2.82E-05,5.99E+01,6.93E+03,5.27E+06,8.37E+01,3.42E+01
601,858,1,5,273,83,886,75,284,94,325,82,401,14,5.17E-05,6.01E+01,6.32E+04,4.80E+07,5.33E+01,1.93E+01
538,902,5,5,271,83,931,75,336,90,323,82,386,15,2.27E-05,6.00E+01,6.93E+03,5.27E+06,6.86E+01,1.55E+01
262,829,1,6,549,81,274,24,397,90,864,83,807,15,6.90E-05,5.32E+01,1.53E+05,4.80E+07,3.35E+01,1.52E+01
528,830,5,6,604,85,294,25,397,90,831,83,762,15,6.36E-05,6.55E+01,6.93E+03,3.09E+07,9.24E+01,2.13E+01
528,828,5,6,613,83,317,25,397,90,831,83,785,22,6.64E-05,5.69E+01,2.61E+04,4.80E+07,7.01E+01,1.82E+01
555,896,2,5,273,80,927,79,285,88,325,82,401,18,2.75E-05,5.92E+01,1.68E+04,1.28E+07,6.31E+01,2.32E+01
528,830,5,6,613,78,317,25,397,89,831,83,765,16,6.14E-05,6.52E+01,6.93E+03,3.09E+07,9.42E+01,2.14E+01
534,894,4,5,612,75,279,76,394,58,861,75,362,21,6.07E-05,3.51E+01,2.38E+05,1.05E+07,7.97E+01,2.59E+01
513,731,3,1,273,83,875,21,342,88,227,85,846,17,1.03E-04,6.01E+01,2.61E+04,2.54E+07,7.63E+01,2.91E+01
540,719,5,1,612,83,317,22,394,58,831,75,840,23,2.32E-04,6.28E+01,2.61E+04,3.09E+07,8.06E+01,2.97E+01
528,830,5,6,613,83,321,25,397,90,831,83,785,15,6.00E-05,6.56E+01,6.93E+03,2.54E+07,9.68E+01,2.19E+01
245,860,5,3,587,83,880,73,414,84,819,90,807,22,4.86E-05,6.34E+01,6.93E+03,1.05E+07,5.81E+01,1.23E+01
299,902,2,6,290,82,890,74,337,91,323,82,337,16,2.49E-05,5.87E+01,1.68E+04,1.28E+07,6.93E+01,2.78E+01
521,812,3,5,288,82,311,75,396,87,324,83,807,16,2.04E-04,1.38E+01,2.17E+06,1.05E+07,5.05E+01,1.50E+01
513,899,4,4,273,76,868,23,306,90,823,85,378,18,1.01E-05,2.98E+01,6.32E+04,1.40E+06,7.89E+01,2.23E+01
528,829,4,6,613,75,317,78,412,90,370,84,806,14,1.57E-04,1.39E+01,1.40E+06,4.32E+06,6.74E+01,1.85E+01
514,896,3,4,255,83,872,22,264,88,790,80,386,18,9.38E-06,2.56E+01,9.84E+04,1.40E+06,7.69E+01,2.20E+01
237,875,4,5,588,82,876,72,414,92,818,89,806,22,3.67E-05,6.42E+01,6.93E+03,1.05E+07,6.76E+01,2.36E+01
535,829,4,5,584,82,310,25,412,90,824,80,809,15,6.18E-05,6.55E+01,1.08E+04,1.98E+07,8.51E+01,2.41E+01
498,895,5,5,273,82,872,76,343,88,783,84,417,20,2.74E-05,5.35E+01,1.68E+04,5.27E+06,8.16E+01,2.89E+01
528,829,2,5,613,76,317,20,412,90,343,80,757,14,5.20E-05,3.90E+01,2.38E+05,1.98E+07,7.31E+01,2.66E+01
299,902,2,5,290,82,890,73,337,91,323,82,337,16,2.47E-05,5.86E+01,1.68E+04,1.28E+07,6.21E+01,2.08E+01
528,829,5,6,613,83,317,25,412,90,824,84,806,15,6.13E-05,6.47E+01,1.08E+04,2.54E+07,9.56E+01,2.18E+01
555,896,2,5,273,77,968,75,285,88,325,82,401,18,2.56E-05,5.84E+01,1.68E+04,1.28E+07,6.46E+01,2.37E+01
244,855,5,2,588,83,880,73,403,93,814,90,807,22,5.26E-05,6.44E+01,6.93E+03,1.05E+07,4.30E+01,6.44E+00
223,833,4,5,597,86,870,79,414,92,819,90,810,22,8.10E-05,6.34E+01,1.68E+04,4.80E+07,7.96E+01,1.91E+01
555,901,2,5,273,82,890,74,337,85,323,83,337,17,2.52E-05,5.95E+01,1.68E+04,1.28E+07,6.36E+01,2.23E+01
237,875,4,4,588,82,901,72,414,90,818,88,806,22,3.60E-05,6.41E+01,6.93E+03,8.19E+06,5.62E+01,1.30E+01
528,829,5,5,613,81,290,25,397,93,830,83,776,15,6.48E-05,6.55E+01,6.93E+03,1.98E+07,9.49E+01,2.40E+01
237,875,4,5,588,82,876,72,394,87,818,89,776,22,3.70E-05,6.40E+01,6.93E+03,1.05E+07,7.02E+01,2.47E+01
528,830,5,6,624,83,317,25,397,90,831,83,807,15,6.02E-05,6.55E+01,6.93E+03,2.54E+07,9.68E+01,2.21E+01
299,902,2,6,290,85,890,74,337,91,323,82,337,15,2.45E-05,5.89E+01,1.68E+04,1.28E+07,6.58E+01,2.52E+01
288,902,2,6,270,82,890,76,337,91,304,82,337,16,2.56E-05,5.84E+01,1.68E+04,1.28E+07,6.94E+01,2.80E+01
524,902,2,6,271,82,914,25,358,89,323,82,340,16,1.22E-05,4.83E+01,2.61E+04,4.32E+06,7.76E+01,3.46E+01
276,830,5,6,613,83,296,73,448,91,831,82,778,15,1.66E-04,1.83E+01,8.98E+05,6.73E+06,5.29E+01,1.68E+01
240,831,4,5,555,83,918,25,396,92,830,90,812,13,2.89E-05,4.82E+01,2.61E+04,6.73E+06,8.22E+01,2.88E+01
532,871,5,6,613,81,321,75,408,90,819,84,782,21,7.68E-05,2.66E+01,3.71E+05,6.73E+06,7.98E+01,2.33E+01
275,858,4,5,899,83,310,73,287,94,324,82,792,17,1.01E-04,1.72E+01,8.98E+05,5.27E+06,7.01E+01,2.57E+01
528,830,5,5,557,83,889,25,425,83,831,89,222,14,3.19E-05,2.85E+01,1.53E+05,2.78E+06,1.22E+02,2.51E+01
206,879,3,5,296,76,872,77,343,92,795,84,366,18,3.83E-05,4.76E+01,6.32E+04,1.28E+07,8.60E+01,2.41E+01
529,895,4,5,584,82,876,70,414,87,332,98,806,21,2.37E-05,3.07E+01,9.84E+04,3.38E+06,5.14E+01,9.28E+00
299,902,2,4,290,84,890,73,337,91,323,82,337,18,2.54E-05,5.79E+01,1.68E+04,1.28E+07,6.01E+01,1.70E+01
299,902,2,6,290,85,890,73,337,87,327,82,363,15,2.40E-05,5.89E+01,1.68E+04,1.28E+07,6.29E+01,2.38E+01
304,880,5,5,290,85,890,77,337,90,324,80,337,17,4.00E-05,5.89E+01,1.08E+04,8.19E+06,1.05E+02,2.65E+01
536,829,1,6,613,82,311,25,412,90,822,80,806,15,6.17E-05,6.56E+01,4.06E+04,3.95E+07,3.52E+01,1.61E+01
245,851,4,5,588,82,923,73,394,98,819,89,810,18,5.21E-05,6.42E+01,1.08E+04,1.28E+07,7.75E+01,2.48E+01
514,896,3,5,255,76,876,76,343,88,356,85,386,18,2.83E-05,6.01E+01,1.08E+04,1.05E+07,7.41E+01,2.88E+01
238,796,5,6,588,83,321,25,397,90,830,83,783,13,1.02E-04,4.38E+01,1.53E+05,6.14E+07,5.23E+01,1.62E+01
534,829,5,2,612,83,880,73,414,93,819,90,808,22,7.72E-05,6.54E+01,1.08E+04,1.28E+07,5.85E+01,1.28E+01
242,830,5,6,624,83,879,30,396,90,830,88,806,12,3.45E-05,5.96E+01,1.08E+04,8.19E+06,9.34E+01,2.65E+01
492,875,3,5,588,82,313,72,414,92,818,78,806,21,7.06E-05,2.78E+01,5.77E+05,1.05E+07,3.91E+01,1.24E+01
245,851,4,5,565,84,918,72,407,92,819,88,810,22,5.38E-05,6.40E+01,1.08E+04,1.63E+07,8.96E+01,2.23E+01
237,874,4,5,588,82,891,64,394,86,818,83,775,21,3.34E-05,6.21E+01,6.93E+03,8.19E+06,7.00E+01,2.47E+01
237,875,4,6,572,82,337,72,393,86,817,85,776,15,6.94E-05,1.98E+01,5.77E+05,5.27E+06,3.75E+01,1.12E+01
528,829,5,4,613,82,849,25,397,90,831,87,799,21,3.15E-05,3.47E+01,9.84E+04,4.32E+06,9.48E+01,3.08E+01
514,896,3,5,248,76,880,76,373,88,310,85,369,18,2.89E-05,5.98E+01,1.08E+04,1.05E+07,7.64E+01,3.06E+01
299,902,2,6,290,85,915,74,365,87,323,82,337,15,2.43E-05,5.91E+01,1.68E+04,1.28E+07,6.60E+01,2.57E+01
555,896,2,5,273,80,862,75,372,88,309,82,366,18,2.88E-05,6.02E+01,1.68E+04,1.28E+07,6.61E+01,2.64E+01
514,896,3,5,273,76,936,75,285,88,325,85,403,15,2.53E-05,5.95E+01,1.08E+04,8.19E+06,6.39E+01,1.73E+01
286,832,4,5,588,87,890,71,408,94,819,90,810,22,7.35E-05,6.45E+01,1.08E+04,3.95E+07,8.51E+01,1.97E+01
241,902,2,6,289,85,948,73,336,87,327,82,345,14,2.30E-05,5.86E+01,1.68E+04,1.05E+07,6.28E+01,2.31E+01
245,881,1,5,565,85,917,69,408,95,797,88,360,22,3.37E-05,4.00E+01,2.38E+05,1.98E+07,4.85E+01,1.95E+01
298,901,4,5,323,83,913,73,374,87,327,82,812,15,2.01E-05,2.57E+01,1.53E+05,2.78E+06,0.00E+00,0.00E+00
555,830,5,6,613,86,317,29,397,90,823,83,785,15,6.76E-05,5.57E+01,2.61E+04,3.09E+07,8.98E+01,2.12E+01
528,931,1,5,927,80,889,73,287,87,332,90,368,16,1.26E-05,5.94E+01,1.68E+04,1.05E+07,2.54E+01,5.96E+00
245,829,4,5,612,82,940,73,394,98,819,89,809,18,7.28E-05,6.45E+01,1.08E+04,3.09E+07,8.83E+01,2.08E+01
528,851,4,5,588,83,302,25,396,90,831,83,785,15,4.41E-05,6.54E+01,6.93E+03,1.05E+07,6.67E+01,2.49E+01
528,829,5,6,613,83,317,25,412,90,824,80,806,15,6.11E-05,6.57E+01,6.93E+03,2.54E+07,9.62E+01,2.20E+01
245,851,4,5,565,85,918,72,407,92,819,88,812,22,5.38E-05,6.40E+01,1.08E+04,1.63E+07,8.93E+01,2.20E+01
513,830,4,5,588,82,852,26,394,87,831,82,776,22,3.16E-05,3.31E+01,1.53E+05,4.32E+06,1.04E+02,2.62E+01
251,874,5,6,613,83,317,70,396,90,817,89,785,15,7.17E-05,1.96E+01,5.77E+05,3.38E+06,4.38E+01,1.28E+01
235,902,2,6,404,85,875,72,345,89,315,82,791,15,2.03E-05,2.63E+01,3.71E+05,5.27E+06,1.62E+01,2.81E+00
300,875,4,4,588,88,871,72,412,91,818,89,351,21,4.07E-05,4.55E+01,6.32E+04,8.19E+06,9.13E+01,2.69E+01
232,827,5,5,603,83,298,72,412,90,817,80,806,15,1.72E-04,1.81E+01,8.98E+05,6.73E+06,6.77E+01,1.79E+01
532,875,4,5,588,82,876,24,359,92,824,88,806,17,1.48E-05,4.75E+01,1.68E+04,3.38E+06,6.99E+01,1.71E+01
245,853,5,3,588,83,880,72,383,92,819,90,808,22,5.37E-05,6.40E+01,6.93E+03,1.05E+07,6.38E+01,1.63E+01
237,875,4,5,588,82,866,72,394,87,818,89,776,22,3.73E-05,6.40E+01,6.93E+03,1.05E+07,7.01E+01,2.46E+01
299,902,2,5,290,85,890,74,372,91,323,80,337,15,2.46E-05,5.92E+01,1.68E+04,1.28E+07,5.81E+01,1.71E+01
555,892,2,5,273,80,833,74,336,88,308,82,365,18,3.15E-05,5.99E+01,1.68E+04,1.63E+07,6.96E+01,2.81E+01
299,788,2,5,290,85,890,28,337,91,822,82,332,17,5.48E-05,2.31E+01,8.98E+05,1.05E+07,4.62E+01,1.42E+01
528,903,4,6,613,82,321,70,397,89,331,84,785,15,3.71E-05,1.76E+01,3.71E+05,2.17E+06,0.00E+00,0.00E+00
528,851,4,5,612,83,302,23,462,90,831,83,807,15,4.12E-05,6.51E+01,6.93E+03,1.05E+07,6.54E+01,2.31E+01
528,829,5,6,588,83,308,25,411,91,824,80,783,15,6.25E-05,6.57E+01,6.93E+03,3.09E+07,9.42E+01,2.27E+01
248,872,5,6,587,81,330,24,412,90,824,83,750,15,2.99E-05,6.43E+01,4.45E+03,6.73E+06,6.92E+01,2.25E+01
460,831,3,5,613,83,876,72,397,91,818,89,806,21,7.44E-05,6.53E+01,1.68E+04,3.95E+07,7.78E+01,2.00E+01
289,902,2,6,290,85,281,73,397,86,337,83,363,15,5.06E-05,2.07E+01,8.98E+05,8.19E+06,4.80E+01,1.93E+01
528,830,5,6,613,83,906,24,336,90,820,81,704,15,2.67E-05,3.37E+01,9.84E+04,3.38E+06,1.06E+02,2.66E+01
525,851,4,5,588,83,923,73,396,98,819,88,784,19,5.11E-05,6.48E+01,1.08E+04,1.28E+07,8.11E+01,2.51E+01
247,851,4,5,588,84,302,24,426,91,831,83,785,15,4.57E-05,6.10E+01,1.08E+04,1.28E+07,6.82E+01,2.47E+01
245,849,4,5,588,80,874,73,414,92,819,89,810,18,5.63E-05,4.91E+01,6.32E+04,1.28E+07,7.92E+01,2.42E+01
236,876,4,5,593,85,889,72,393,96,818,89,806,19,3.46E-05,6.42E+01,6.93E+03,8.19E+06,5.67E+01,1.47E+01
554,897,5,5,626,80,846,77,372,88,832,82,783,17,2.38E-05,5.74E+01,1.08E+04,5.27E+06,2.71E+01,3.44E+00
528,827,1,5,259,84,332,23,441,90,300,80,388,15,7.14E-05,6.09E+01,6.32E+04,7.48E+07,6.35E+01,1.85E+01
523,896,2,5,548,76,898,24,373,88,837,85,411,18,1.18E-05,3.76E+01,6.32E+04,3.38E+06,7.10E+01,2.38E+01
527,843,5,5,307,83,333,76,412,89,302,80,718,15,1.22E-04,1.58E+01,8.98E+05,4.32E+06,8.90E+01,2.12E+01
265,875,4,5,588,82,876,72,421,87,818,89,776,22,3.70E-05,6.45E+01,6.93E+03,1.05E+07,6.98E+01,2.46E+01
514,896,3,5,273,75,872,76,373,88,310,89,369,18,2.92E-05,5.97E+01,1.08E+04,1.05E+07,7.63E+01,3.03E+01
237,892,3,5,588,82,876,72,394,87,818,89,778,21,2.65E-05,6.40E+01,6.93E+03,8.19E+06,4.46E+01,8.72E+00
556,896,2,5,927,80,889,73,287,88,325,90,368,17,2.68E-05,5.98E+01,1.68E+04,1.28E+07,6.33E+01,2.42E+01
528,829,5,6,613,83,339,25,396,90,812,83,786,15,5.89E-05,6.56E+01,6.93E+03,2.54E+07,9.80E+01,2.19E+01
528,829,5,6,613,85,316,28,412,90,842,72,881,15,6.58E-05,6.27E+01,1.08E+04,2.54E+07,9.34E+01,2.26E+01
527,901,2,5,276,81,309,74,337,85,323,82,843,17,4.23E-05,1.64E+01,8.98E+05,5.27E+06,0.00E+00,0.00E+00
555,829,5,6,609,83,897,25,412,90,824,80,299,15,2.95E-05,2.74E+01,1.53E+05,2.78E+06,1.29E+02,2.17E+01
528,851,4,5,588,83,302,25,396,90,831,82,785,16,4.46E-05,6.53E+01,6.93E+03,1.28E+07,7.11E+01,2.61E+01
525,851,3,5,588,82,923,77,399,98,819,90,784,17,5.24E-05,6.26E+01,1.68E+04,1.63E+07,6.32E+01,2.28E+01
299,938,2,6,290,84,890,73,337,91,323,82,337,15,1.12E-05,5.83E+01,1.08E+04,5.27E+06,4.06E+01,7.40E+00
528,829,5,6,609,83,308,25,411,91,824,76,783,15,6.23E-05,6.57E+01,6.93E+03,3.09E+07,9.52E+01,2.21E+01
515,876,4,6,588,83,308,24,408,91,844,89,805,15,2.70E-05,6.48E+01,4.45E+03,6.73E+06,5.23E+01,1.20E+01
249,827,3,4,588,81,898,72,414,95,818,79,783,22,7.94E-05,6.20E+01,2.61E+04,3.09E+07,8.25E+01,2.15E+01
299,902,1,6,305,86,890,69,337,87,327,82,363,16,2.34E-05,5.91E+01,2.61E+04,1.98E+07,4.56E+01,1.85E+01
