VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
502,853,3,3,494,81,816,64,717,66,390,47,925,38,5.78E-05,6.51E+01,1.08E+04,1.63E+07,7.89E+01,3.96E+01
500,850,1,3,478,81,787,65,619,71,368,52,925,40,6.37E-05,6.45E+01,4.06E+04,4.80E+07,4.87E+01,2.77E+01
448,911,4,3,495,81,828,64,718,64,368,49,294,38,2.53E-05,4.90E+01,1.68E+04,4.32E+06,8.46E+01,5.10E+01
517,868,1,1,419,4,796,60,424,76,260,48,959,36,4.05E-05,5.77E+01,4.06E+04,1.98E+07,4.85E+01,9.90E+00
439,885,3,2,509,84,858,66,622,66,367,47,317,38,3.75E-05,3.71E+01,1.53E+05,6.73E+06,8.14E+01,4.92E+01
446,919,2,2,502,79,813,45,589,66,273,49,913,34,1.26E-05,6.14E+01,6.93E+03,6.73E+06,3.94E+01,5.98E+00
504,885,1,3,492,81,858,64,615,65,365,48,925,38,3.13E-05,6.40E+01,2.61E+04,2.54E+07,3.39E+01,9.11E+00
462,851,3,3,507,83,798,66,577,62,390,49,943,38,6.18E-05,6.43E+01,1.68E+04,1.98E+07,8.07E+01,3.59E+01
448,870,4,2,423,91,821,56,425,64,375,49,964,36,3.74E-05,6.17E+01,1.08E+04,1.05E+07,5.94E+01,1.06E+01
473,911,1,2,550,4,787,60,591,71,260,48,281,36,2.50E-05,4.92E+01,4.06E+04,1.05E+07,7.05E+01,2.28E+01
441,877,3,3,729,2,804,64,416,64,376,44,943,36,3.50E-05,5.33E+01,1.08E+04,3.38E+06,8.18E+01,2.83E+01
447,911,1,1,422,84,827,52,624,74,260,48,301,36,2.19E-05,4.66E+01,9.84E+04,1.28E+07,5.14E+01,1.28E+01
438,899,1,2,502,79,813,62,509,56,293,47,288,34,3.13E-05,5.13E+01,6.32E+04,1.98E+07,5.80E+01,1.52E+01
446,924,3,3,509,84,858,68,591,65,365,49,944,37,1.46E-05,6.33E+01,4.45E+03,5.27E+06,3.81E+01,5.21E+00
452,885,2,3,509,84,858,57,588,54,363,57,939,35,2.88E-05,5.18E+01,4.06E+04,1.28E+07,5.13E+01,1.13E+01
439,920,1,1,782,4,802,64,586,62,286,49,261,38,2.26E-05,4.95E+01,4.06E+04,8.19E+06,6.96E+01,1.81E+01
502,853,3,3,494,81,816,65,716,66,388,47,925,38,5.84E-05,6.50E+01,1.08E+04,1.63E+07,7.88E+01,3.75E+01
498,879,2,3,495,81,797,64,763,71,369,48,925,38,3.70E-05,6.46E+01,1.08E+04,1.63E+07,5.19E+01,1.37E+01
475,870,4,3,555,90,768,64,588,71,375,49,950,39,4.43E-05,6.44E+01,6.93E+03,1.05E+07,7.32E+01,2.76E+01
464,885,3,3,508,82,858,63,593,66,365,48,944,36,3.04E-05,6.39E+01,6.93E+03,1.05E+07,5.77E+01,1.20E+01
453,921,1,2,737,4,827,60,433,65,260,44,355,36,1.82E-05,4.77E+01,4.06E+04,8.19E+06,6.90E+01,1.80E+01
501,851,2,3,507,90,780,66,565,66,357,49,911,36,6.20E-05,6.40E+01,2.61E+04,2.54E+07,6.81E+01,3.35E+01
447,899,2,3,507,82,813,60,591,66,276,49,929,36,2.35E-05,6.13E+01,1.08E+04,1.05E+07,4.42E+01,8.33E+00
501,851,2,1,478,90,803,66,598,66,390,49,268,33,6.87E-05,3.58E+01,3.71E+05,1.98E+07,6.97E+01,2.61E+01
446,877,2,2,466,79,835,60,591,66,268,49,301,37,4.58E-05,4.32E+01,9.84E+04,1.28E+07,8.04E+01,4.92E+01
439,899,3,3,503,84,858,64,589,66,372,48,929,34,2.31E-05,6.37E+01,6.93E+03,8.19E+06,4.76E+01,7.59E+00
502,798,2,2,502,81,827,64,717,66,278,44,925,38,1.32E-04,5.99E+01,6.32E+04,6.14E+07,8.34E+01,4.05E+01
453,887,1,2,726,4,815,60,457,65,387,46,355,36,3.08E-05,2.92E+01,3.71E+05,8.19E+06,7.46E+01,2.69E+01
473,911,1,2,555,4,787,60,613,71,338,48,310,29,2.21E-05,5.10E+01,4.06E+04,1.05E+07,6.37E+01,1.71E+01
447,911,1,2,413,4,827,60,401,65,260,48,291,34,2.26E-05,4.27E+01,9.84E+04,1.05E+07,7.04E+01,2.04E+01
502,852,3,3,493,81,815,59,692,66,387,47,925,38,5.54E-05,6.49E+01,1.08E+04,1.63E+07,8.01E+01,4.03E+01
515,869,4,3,495,82,785,64,721,71,368,49,925,38,4.47E-05,6.47E+01,6.93E+03,1.05E+07,7.36E+01,3.02E+01
453,909,1,2,782,5,813,58,585,65,285,48,236,36,2.57E-05,4.39E+01,6.32E+04,1.05E+07,7.44E+01,2.79E+01
446,899,1,2,502,75,801,60,591,67,276,49,288,33,3.09E-05,5.32E+01,6.32E+04,1.98E+07,5.61E+01,1.83E+01
447,885,1,2,419,4,827,57,440,65,260,48,306,36,3.53E-05,3.48E+01,2.38E+05,1.28E+07,7.65E+01,3.87E+01
418,885,3,3,509,84,925,64,589,66,365,48,944,38,2.99E-05,6.32E+01,6.93E+03,1.05E+07,6.15E+01,1.38E+01
475,885,3,3,547,90,767,64,589,65,365,48,944,38,3.35E-05,6.42E+01,6.93E+03,1.05E+07,5.74E+01,1.24E+01
438,900,3,3,455,83,858,64,551,73,286,50,950,39,2.36E-05,6.23E+01,6.93E+03,8.19E+06,5.41E+01,9.90E+00
446,899,2,2,502,79,813,62,591,65,295,49,288,34,3.13E-05,5.15E+01,4.06E+04,1.05E+07,7.15E+01,2.12E+01
453,909,1,2,782,5,810,58,576,65,285,49,259,36,2.56E-05,4.67E+01,6.32E+04,1.05E+07,7.34E+01,2.57E+01
519,853,3,3,497,81,816,65,691,66,388,47,925,38,5.82E-05,6.51E+01,1.08E+04,1.63E+07,7.89E+01,3.92E+01
502,853,3,3,494,81,816,63,716,66,389,47,925,38,5.71E-05,6.51E+01,1.08E+04,1.63E+07,7.89E+01,3.98E+01
439,885,2,3,481,84,858,64,589,66,399,47,925,38,3.12E-05,6.32E+01,1.08E+04,1.28E+07,5.15E+01,1.27E+01
502,853,3,3,509,80,816,64,717,66,390,47,943,38,5.75E-05,6.51E+01,1.08E+04,1.63E+07,7.80E+01,3.96E+01
453,907,1,2,782,4,802,64,586,54,369,48,219,37,2.83E-05,4.01E+01,9.84E+04,8.19E+06,7.66E+01,2.97E+01
439,886,3,3,509,85,858,57,589,66,275,48,957,38,2.87E-05,6.27E+01,6.93E+03,8.19E+06,6.21E+01,1.37E+01
474,870,1,3,554,91,768,64,591,71,375,47,950,38,4.39E-05,6.44E+01,2.61E+04,3.09E+07,3.56E+01,1.16E+01
464,911,4,2,550,3,787,60,587,71,260,49,263,36,2.54E-05,4.80E+01,1.08E+04,2.78E+06,8.50E+01,3.13E+01
502,853,3,3,456,81,816,66,692,66,392,47,925,38,5.89E-05,6.49E+01,1.08E+04,1.98E+07,7.89E+01,3.83E+01
502,852,3,3,493,81,814,59,716,66,387,47,925,38,5.56E-05,6.50E+01,1.08E+04,1.63E+07,8.00E+01,4.07E+01
428,870,4,3,555,90,768,64,580,71,375,49,970,39,4.43E-05,6.43E+01,6.93E+03,1.05E+07,7.25E+01,2.59E+01
453,900,1,2,741,4,826,60,581,64,260,48,355,38,3.00E-05,5.08E+01,4.06E+04,1.05E+07,7.32E+01,2.50E+01
474,869,4,3,507,90,804,64,633,75,375,49,925,37,4.34E-05,6.43E+01,6.93E+03,1.05E+07,7.26E+01,2.66E+01
469,870,4,3,555,85,768,64,588,72,367,49,950,39,4.43E-05,6.43E+01,6.93E+03,1.05E+07,7.36E+01,2.82E+01
532,853,3,3,494,81,816,64,717,66,386,47,924,38,5.76E-05,6.52E+01,1.08E+04,1.63E+07,7.88E+01,3.98E+01
502,852,3,3,493,80,814,58,692,75,390,46,925,38,5.39E-05,6.35E+01,1.08E+04,1.63E+07,7.96E+01,4.11E+01
562,853,3,3,497,81,816,63,716,68,389,47,925,38,5.65E-05,6.53E+01,1.08E+04,1.63E+07,7.85E+01,4.01E+01
418,885,3,3,509,84,925,64,589,66,365,48,944,36,2.94E-05,6.35E+01,6.93E+03,1.05E+07,5.89E+01,1.24E+01
501,853,3,3,494,81,858,63,716,67,389,48,925,37,5.49E-05,6.51E+01,1.08E+04,1.63E+07,7.80E+01,3.98E+01
439,903,3,3,509,83,815,64,589,66,365,46,944,38,2.25E-05,6.34E+01,6.93E+03,8.19E+06,4.95E+01,8.13E+00
453,906,1,2,737,4,826,60,575,64,260,48,349,36,2.63E-05,5.15E+01,4.06E+04,1.05E+07,7.12E+01,2.18E+01
437,911,1,2,445,4,827,60,401,65,216,45,291,34,2.30E-05,4.49E+01,6.32E+04,1.05E+07,7.10E+01,2.08E+01
502,852,3,1,509,8,816,53,398,66,390,46,943,38,4.67E-05,4.17E+01,9.84E+04,8.19E+06,6.77E+01,1.27E+01
481,911,1,3,413,76,827,63,719,59,226,48,291,34,2.68E-05,5.80E+01,2.61E+04,1.63E+07,5.91E+01,2.55E+01
473,869,4,3,554,1,813,63,618,66,357,53,312,37,4.95E-05,3.02E+01,6.32E+04,1.79E+06,9.41E+01,3.89E+01
474,887,1,2,555,94,812,59,612,70,338,48,933,28,2.71E-05,5.93E+01,4.06E+04,1.98E+07,1.26E+01,2.59E+00
473,911,1,1,569,4,809,60,590,71,332,52,310,29,2.21E-05,5.14E+01,4.06E+04,1.05E+07,6.09E+01,1.41E+01
473,911,1,2,549,4,787,60,613,71,265,48,281,35,2.49E-05,5.00E+01,4.06E+04,1.05E+07,6.97E+01,2.23E+01
439,885,3,2,508,84,815,63,589,63,347,47,943,38,3.21E-05,6.37E+01,6.93E+03,1.05E+07,4.85E+01,7.95E+00
562,852,3,2,497,81,858,63,711,71,364,47,925,38,5.57E-05,6.50E+01,1.08E+04,1.63E+07,6.38E+01,1.71E+01
472,868,4,2,507,90,786,56,613,71,368,49,913,26,3.74E-05,6.02E+01,1.08E+04,1.05E+07,4.26E+01,6.10E+00
500,907,1,2,555,4,804,64,617,71,338,53,311,29,2.51E-05,5.25E+01,4.06E+04,1.05E+07,6.40E+01,1.76E+01
425,911,1,1,507,2,926,59,401,65,364,43,291,33,1.73E-05,2.70E+01,2.38E+05,4.32E+06,7.16E+01,1.81E+01
414,928,3,3,407,89,825,64,589,66,260,48,946,38,1.34E-05,5.85E+01,6.93E+03,5.27E+06,3.89E+01,5.18E+00
414,899,2,2,501,77,923,59,588,66,276,49,288,34,2.82E-05,4.69E+01,6.32E+04,1.05E+07,7.35E+01,2.57E+01
449,932,3,2,509,78,814,64,591,66,370,48,944,35,1.19E-05,6.32E+01,4.45E+03,5.27E+06,2.66E+01,3.11E+00
515,869,4,3,495,82,785,64,721,71,368,49,925,38,4.47E-05,6.47E+01,6.93E+03,1.05E+07,7.36E+01,3.02E+01
424,979,4,3,554,90,815,63,618,63,358,50,989,37,3.91E-06,5.98E+01,1.18E+03,1.40E+06,2.36E+01,2.23E+00
439,887,3,3,509,84,805,64,568,66,365,48,944,38,3.13E-05,6.38E+01,6.93E+03,1.05E+07,5.78E+01,1.21E+01
532,853,3,3,489,81,816,64,717,70,386,46,924,38,5.72E-05,6.51E+01,1.08E+04,1.63E+07,7.85E+01,4.01E+01
453,906,1,2,737,4,808,60,612,64,260,48,349,36,2.68E-05,5.23E+01,2.61E+04,1.05E+07,7.07E+01,2.18E+01
473,911,1,1,541,4,797,60,575,71,338,42,310,29,2.08E-05,4.34E+01,9.84E+04,1.05E+07,6.02E+01,1.37E+01
473,929,2,2,497,7,814,60,613,78,275,48,923,36,1.21E-05,6.03E+01,4.45E+03,5.27E+06,4.45E+01,6.65E+00
546,853,1,3,548,77,788,63,691,68,389,47,281,38,6.50E-05,3.42E+01,5.77E+05,2.54E+07,7.93E+01,4.14E+01
446,899,2,2,502,79,814,60,591,66,276,55,288,34,3.21E-05,5.51E+01,2.61E+04,1.05E+07,7.21E+01,2.42E+01
514,853,2,3,494,81,816,64,768,66,386,47,924,38,5.79E-05,6.50E+01,1.68E+04,2.54E+07,6.73E+01,3.76E+01
464,877,3,3,570,84,804,64,617,74,376,51,943,28,3.48E-05,5.32E+01,2.61E+04,1.05E+07,4.56E+01,8.46E+00
473,910,1,1,732,2,813,60,589,72,332,44,310,36,2.19E-05,3.51E+01,1.53E+05,5.27E+06,7.21E+01,1.93E+01
475,963,1,1,569,4,809,59,590,71,361,52,310,29,7.00E-06,5.03E+01,1.68E+04,4.32E+06,5.34E+01,1.08E+01
564,858,3,3,494,82,832,64,717,66,386,47,924,38,5.20E-05,6.53E+01,1.08E+04,1.63E+07,7.53E+01,3.95E+01
440,853,3,3,497,81,859,63,716,66,398,47,925,38,5.56E-05,6.49E+01,1.08E+04,1.63E+07,7.93E+01,4.01E+01
558,885,2,3,509,83,814,63,589,67,370,49,944,47,3.34E-05,6.22E+01,1.68E+04,1.63E+07,5.99E+01,1.84E+01
515,869,4,2,502,82,794,64,716,71,350,46,925,41,4.52E-05,6.46E+01,6.93E+03,1.05E+07,6.29E+01,1.31E+01
562,852,3,3,497,82,816,63,720,68,389,56,925,38,5.83E-05,6.37E+01,1.68E+04,1.63E+07,7.96E+01,3.83E+01
473,952,1,1,588,7,809,60,590,77,332,52,310,29,9.12E-06,5.14E+01,1.68E+04,5.27E+06,5.09E+01,1.03E+01
500,907,1,2,555,4,804,64,617,71,338,53,311,29,2.51E-05,5.25E+01,4.06E+04,1.05E+07,6.40E+01,1.76E+01
472,900,1,1,540,4,797,60,575,71,357,45,354,31,2.58E-05,4.17E+01,9.84E+04,1.05E+07,6.11E+01,1.44E+01
430,870,4,3,550,90,815,63,618,66,338,49,936,35,4.18E-05,6.28E+01,1.08E+04,1.05E+07,7.02E+01,2.12E+01
486,911,1,1,541,4,797,60,575,71,420,42,309,29,1.95E-05,3.61E+01,1.53E+05,8.19E+06,5.93E+01,1.35E+01
473,911,1,2,548,4,686,60,613,71,265,48,281,35,2.68E-05,5.13E+01,4.06E+04,1.05E+07,6.87E+01,2.15E+01
439,885,3,3,509,87,856,60,599,66,353,48,944,40,3.05E-05,6.31E+01,6.93E+03,1.05E+07,6.35E+01,1.51E+01
453,906,1,2,737,2,809,60,612,58,260,48,337,37,2.75E-05,5.05E+01,2.61E+04,8.19E+06,7.62E+01,2.49E+01
526,885,3,2,493,84,814,64,579,67,347,47,944,38,3.20E-05,6.39E+01,6.93E+03,1.05E+07,4.75E+01,7.73E+00
444,853,3,3,509,81,853,64,667,66,361,47,905,38,5.69E-05,6.45E+01,1.08E+04,1.63E+07,8.11E+01,4.02E+01
473,911,1,2,555,9,787,60,613,77,338,48,310,29,2.19E-05,5.09E+01,4.06E+04,1.28E+07,5.77E+01,1.52E+01
473,911,1,2,549,4,787,60,613,71,265,48,281,35,2.49E-05,5.00E+01,4.06E+04,1.05E+07,6.97E+01,2.23E+01
525,911,1,3,413,66,900,63,397,66,239,48,291,34,2.26E-05,4.63E+01,9.84E+04,1.63E+07,6.38E+01,2.32E+01
418,875,2,1,509,9,925,60,591,64,365,48,944,37,3.39E-05,6.11E+01,1.08E+04,1.05E+07,5.43E+01,9.24E+00
525,911,1,3,396,3,871,63,391,66,239,45,319,34,2.19E-05,4.33E+01,9.84E+04,1.05E+07,7.37E+01,2.72E+01
473,911,1,2,555,67,892,60,618,70,338,48,310,29,2.08E-05,5.22E+01,4.06E+04,1.63E+07,4.91E+01,1.26E+01
508,907,1,2,497,4,804,61,714,68,389,53,311,29,2.45E-05,5.28E+01,4.06E+04,1.05E+07,6.23E+01,1.74E+01
562,853,3,3,559,80,816,63,613,70,337,47,925,38,5.63E-05,6.45E+01,1.08E+04,1.63E+07,8.01E+01,4.05E+01
499,907,1,1,555,4,804,64,617,72,338,53,310,29,2.51E-05,5.23E+01,4.06E+04,1.05E+07,6.00E+01,1.40E+01
489,911,1,1,569,4,809,53,590,71,332,52,310,28,2.03E-05,5.06E+01,4.06E+04,1.05E+07,6.18E+01,1.45E+01
531,869,3,1,520,82,782,64,716,71,387,45,924,41,4.52E-05,6.46E+01,1.08E+04,1.63E+07,4.12E+01,6.03E+00
515,872,3,3,503,79,793,64,717,66,348,47,915,38,4.24E-05,6.41E+01,1.08E+04,1.28E+07,6.72E+01,2.27E+01
439,883,1,2,509,78,859,59,640,66,338,53,951,40,3.16E-05,6.37E+01,2.61E+04,2.54E+07,3.06E+01,7.15E+00
500,907,3,2,555,12,800,64,618,71,352,47,301,29,2.46E-05,5.17E+01,1.68E+04,5.27E+06,7.47E+01,1.84E+01
473,867,1,3,507,90,804,64,633,75,374,48,925,30,4.26E-05,6.39E+01,2.61E+04,3.09E+07,2.79E+01,8.06E+00
473,912,4,1,541,4,796,60,575,71,338,42,182,29,2.08E-05,3.34E+01,4.06E+04,1.79E+06,8.11E+01,2.07E+01
559,853,3,3,494,81,816,64,716,68,389,47,925,38,5.72E-05,6.53E+01,1.08E+04,1.63E+07,7.84E+01,3.98E+01
534,849,3,3,496,81,816,62,717,64,385,47,915,38,6.05E-05,6.52E+01,1.08E+04,1.98E+07,8.22E+01,4.02E+01
499,907,1,1,507,1,925,64,617,71,363,53,311,29,2.27E-05,4.66E+01,4.06E+04,6.73E+06,7.16E+01,1.85E+01
418,885,3,3,556,86,803,64,589,66,339,47,944,38,3.28E-05,6.37E+01,6.93E+03,1.05E+07,5.91E+01,1.30E+01
475,870,4,3,554,89,815,63,618,65,358,50,936,37,4.22E-05,6.42E+01,6.93E+03,1.05E+07,7.26E+01,2.43E+01
564,858,3,3,494,82,832,64,717,66,386,53,924,38,5.25E-05,6.45E+01,1.08E+04,1.63E+07,7.56E+01,3.84E+01
475,911,1,2,554,6,787,60,613,65,357,48,933,29,1.71E-05,5.42E+01,2.61E+04,1.05E+07,2.94E+01,5.39E+00
472,870,3,3,554,87,815,63,618,71,338,50,312,37,4.97E-05,3.79E+01,1.53E+05,1.05E+07,1.00E+02,4.58E+01
482,857,1,3,569,2,809,53,722,71,266,46,873,28,4.29E-05,5.33E+01,4.06E+04,1.28E+07,6.85E+01,2.41E+01
564,911,2,1,537,82,832,64,584,66,395,52,360,38,2.33E-05,4.79E+01,4.06E+04,8.19E+06,5.80E+01,1.12E+01
562,853,2,3,505,81,778,63,716,69,389,47,891,38,5.88E-05,6.53E+01,1.68E+04,2.54E+07,6.86E+01,3.77E+01
489,911,1,1,569,4,809,53,590,72,332,52,310,28,2.02E-05,5.04E+01,4.06E+04,1.05E+07,6.17E+01,1.45E+01
508,907,2,2,497,4,858,61,707,68,392,48,311,29,2.30E-05,5.05E+01,1.68E+04,5.27E+06,7.40E+01,1.97E+01
439,885,1,2,508,87,801,60,599,66,349,52,949,43,3.27E-05,6.35E+01,2.61E+04,2.54E+07,3.04E+01,7.17E+00
474,911,4,1,560,4,809,60,590,71,332,50,307,29,2.20E-05,5.09E+01,1.08E+04,2.78E+06,7.63E+01,1.60E+01
473,870,1,2,554,90,815,63,618,66,358,51,936,37,4.23E-05,6.41E+01,2.61E+04,3.09E+07,2.76E+01,6.99E+00
473,911,1,1,541,4,797,60,623,71,338,42,325,29,2.10E-05,4.78E+01,6.32E+04,1.05E+07,5.89E+01,1.34E+01
562,853,3,3,497,82,816,60,716,68,389,47,925,38,5.46E-05,6.52E+01,1.08E+04,1.63E+07,7.87E+01,4.06E+01
439,885,3,3,509,84,858,64,589,66,365,49,944,38,3.13E-05,6.38E+01,6.93E+03,1.05E+07,6.01E+01,1.32E+01
479,911,1,2,555,4,787,60,554,67,338,48,310,29,2.20E-05,5.05E+01,4.06E+04,1.05E+07,6.46E+01,1.70E+01
500,907,1,3,503,4,804,64,617,70,370,53,326,29,2.46E-05,5.25E+01,4.06E+04,1.05E+07,6.60E+01,2.19E+01
441,877,3,1,554,84,792,64,617,76,339,49,923,36,3.79E-05,6.39E+01,1.08E+04,1.28E+07,3.41E+01,4.63E+00
474,886,1,3,507,4,925,60,589,67,354,42,966,28,2.47E-05,6.04E+01,1.68E+04,1.28E+07,4.65E+01,1.05E+01
416,909,2,1,542,84,796,64,574,66,363,49,242,37,2.55E-05,3.84E+01,9.84E+04,8.19E+06,6.54E+01,1.47E+01
447,868,4,3,556,90,812,63,722,66,368,50,936,38,4.46E-05,6.38E+01,6.93E+03,1.05E+07,7.44E+01,3.22E+01
515,870,4,3,492,81,785,63,616,71,357,49,910,36,4.27E-05,6.43E+01,6.93E+03,1.05E+07,7.21E+01,2.27E+01
508,907,1,2,497,9,784,64,714,69,368,55,323,39,2.83E-05,5.23E+01,4.06E+04,1.28E+07,6.25E+01,2.03E+01
515,843,2,3,495,81,804,60,721,71,388,49,893,27,6.00E-05,5.20E+01,9.84E+04,2.54E+07,5.90E+01,2.93E+01
561,853,3,2,496,81,816,64,716,68,389,50,925,38,5.75E-05,6.52E+01,1.08E+04,1.63E+07,6.22E+01,1.63E+01
559,848,3,3,494,81,816,63,688,63,389,47,925,40,6.27E-05,6.53E+01,1.08E+04,1.98E+07,8.48E+01,3.94E+01
558,853,2,3,494,80,816,63,716,68,412,47,925,38,5.64E-05,6.54E+01,1.68E+04,2.54E+07,6.71E+01,3.67E+01
562,853,3,3,497,81,816,65,716,68,389,47,925,38,5.78E-05,6.53E+01,1.08E+04,1.63E+07,7.83E+01,3.96E+01
473,923,1,1,569,4,809,60,590,71,332,52,310,29,1.73E-05,5.16E+01,2.61E+04,8.19E+06,5.89E+01,1.31E+01
564,858,3,3,494,82,832,63,717,65,386,47,924,36,5.07E-05,6.51E+01,1.08E+04,1.63E+07,7.30E+01,3.76E+01
473,911,1,2,541,4,797,60,575,71,306,40,310,29,2.09E-05,4.46E+01,6.32E+04,1.05E+07,6.43E+01,1.71E+01
475,870,4,3,554,90,815,64,618,66,358,50,936,35,4.20E-05,6.34E+01,6.93E+03,1.05E+07,6.96E+01,2.12E+01
441,877,3,3,734,82,783,64,520,74,376,44,943,36,3.71E-05,6.29E+01,1.08E+04,1.28E+07,6.03E+01,1.48E+01
508,907,1,2,497,6,800,61,695,70,344,53,263,29,2.57E-05,5.26E+01,4.06E+04,1.28E+07,6.31E+01,1.90E+01
489,911,1,1,569,2,809,53,634,72,332,52,310,28,2.03E-05,4.93E+01,2.61E+04,8.19E+06,6.67E+01,1.60E+01
473,910,1,2,555,4,787,60,613,71,338,48,310,29,2.26E-05,5.09E+01,4.06E+04,1.05E+07,6.39E+01,1.73E+01
489,911,1,1,569,4,809,53,590,71,332,50,310,28,2.01E-05,5.01E+01,4.06E+04,1.05E+07,6.18E+01,1.45E+01
415,885,3,3,515,84,925,64,589,66,365,48,944,38,2.99E-05,6.32E+01,6.93E+03,1.05E+07,6.15E+01,1.37E+01
446,858,3,3,494,84,832,64,717,66,386,46,934,38,5.25E-05,6.48E+01,1.08E+04,1.63E+07,7.52E+01,3.94E+01
558,820,3,3,502,82,804,64,617,74,372,45,928,36,9.40E-05,6.49E+01,1.68E+04,3.95E+07,9.94E+01,3.37E+01
473,911,1,1,537,4,797,60,591,72,338,42,310,29,2.08E-05,4.38E+01,6.32E+04,1.05E+07,6.00E+01,1.37E+01
489,911,1,1,540,4,760,55,573,72,331,52,310,28,2.13E-05,5.11E+01,4.06E+04,1.05E+07,6.02E+01,1.38E+01
515,907,1,1,497,4,787,61,714,71,416,49,877,29,1.88E-05,6.17E+01,1.08E+04,1.05E+07,3.02E+01,5.47E+00
507,869,3,3,495,82,804,64,708,62,366,52,319,38,5.62E-05,4.54E+01,6.32E+04,1.28E+07,1.01E+02,4.44E+01
516,854,2,3,494,80,784,64,716,68,412,43,946,40,5.79E-05,6.50E+01,1.68E+04,2.54E+07,6.73E+01,3.72E+01
556,867,3,3,576,81,816,62,721,71,367,49,925,38,4.40E-05,6.51E+01,1.08E+04,1.28E+07,6.97E+01,3.00E+01
562,853,2,1,495,10,809,59,715,68,412,47,925,29,4.93E-05,6.23E+01,1.68E+04,1.63E+07,4.60E+01,7.54E+00
488,918,1,1,567,78,815,63,590,71,335,52,310,37,2.13E-05,5.08E+01,6.32E+04,1.63E+07,4.63E+01,1.06E+01
418,885,3,3,313,82,926,64,589,66,365,48,924,38,3.01E-05,6.22E+01,1.08E+04,1.05E+07,6.24E+01,1.42E+01
508,907,1,2,497,4,810,61,714,68,389,53,311,29,2.44E-05,5.28E+01,4.06E+04,1.05E+07,6.24E+01,1.74E+01
489,911,1,3,507,4,809,52,542,66,332,52,310,38,2.17E-05,4.10E+01,9.84E+04,8.19E+06,7.45E+01,3.45E+01
395,885,3,1,570,84,925,67,610,67,365,47,944,27,2.81E-05,5.40E+01,2.61E+04,1.05E+07,1.65E+01,1.83E+00
571,860,3,3,502,82,804,63,617,65,386,47,924,36,4.96E-05,6.49E+01,1.08E+04,1.63E+07,7.21E+01,3.44E+01
435,874,3,3,494,85,831,64,716,74,374,49,966,36,3.86E-05,6.44E+01,1.08E+04,1.28E+07,6.06E+01,1.49E+01
439,885,3,3,506,83,857,64,631,66,365,49,944,37,3.12E-05,6.40E+01,6.93E+03,1.05E+07,5.85E+01,1.25E+01
474,868,4,3,509,90,804,65,573,75,373,49,925,37,4.45E-05,6.39E+01,6.93E+03,1.05E+07,7.36E+01,2.86E+01
489,911,4,1,568,5,809,65,590,71,359,50,310,28,2.26E-05,5.20E+01,1.08E+04,3.38E+06,7.38E+01,1.44E+01
475,870,1,3,554,88,815,53,617,66,330,50,936,37,3.76E-05,6.39E+01,2.61E+04,2.54E+07,4.10E+01,1.35E+01
564,858,3,3,494,82,832,63,731,65,390,47,935,36,5.06E-05,6.51E+01,1.08E+04,1.63E+07,7.23E+01,3.70E+01
474,911,1,1,569,4,809,53,590,71,332,50,310,34,2.12E-05,4.43E+01,6.32E+04,8.19E+06,6.55E+01,1.66E+01
432,860,3,3,734,82,804,64,617,74,376,41,943,36,4.97E-05,6.39E+01,1.08E+04,1.63E+07,7.05E+01,3.49E+01
564,837,3,3,494,82,832,64,717,66,386,47,924,38,7.36E-05,6.54E+01,1.68E+04,2.54E+07,8.99E+01,3.82E+01
475,870,4,3,554,82,814,64,618,71,357,54,932,37,4.27E-05,6.41E+01,6.93E+03,1.05E+07,7.30E+01,2.55E+01
515,847,4,3,495,89,785,62,721,65,483,49,925,38,6.35E-05,6.59E+01,1.08E+04,1.63E+07,8.77E+01,3.77E+01
516,858,3,3,497,88,832,62,717,63,391,47,941,38,5.11E-05,6.51E+01,1.08E+04,1.63E+07,7.48E+01,3.90E+01
562,847,3,3,494,82,785,63,721,66,477,49,924,35,6.24E-05,6.60E+01,1.08E+04,1.98E+07,7.72E+01,3.53E+01
558,854,1,3,503,83,872,57,725,67,376,47,943,38,4.96E-05,6.48E+01,2.61E+04,3.95E+07,4.59E+01,2.36E+01
439,883,3,3,509,80,817,64,579,66,413,50,925,38,3.36E-05,6.39E+01,6.93E+03,1.05E+07,6.10E+01,1.42E+01
489,940,1,1,569,4,809,53,590,71,336,48,319,28,1.08E-05,5.04E+01,2.61E+04,5.27E+06,5.70E+01,1.21E+01
350,885,3,3,484,81,952,64,589,66,365,48,944,38,2.95E-05,6.27E+01,6.93E+03,1.05E+07,6.24E+01,1.41E+01
418,917,3,3,509,84,925,64,588,66,365,52,944,38,1.57E-05,6.27E+01,4.45E+03,5.27E+06,4.73E+01,7.55E+00
489,911,1,1,560,4,745,53,590,71,332,52,310,18,1.85E-05,5.59E+01,1.68E+04,1.05E+07,4.95E+01,9.91E+00
473,911,1,1,569,4,809,60,715,65,446,51,310,29,2.20E-05,5.15E+01,4.06E+04,1.05E+07,5.88E+01,1.38E+01
508,907,1,1,497,4,803,66,581,70,389,53,311,29,2.50E-05,5.12E+01,4.06E+04,1.28E+07,5.84E+01,1.33E+01
