VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
705,632,2,1,884,95,744,14,788,29,167,34,582,14,2.05E-04,6.44E+01,2.61E+04,4.80E+07,8.78E+01,5.47E+01
888,788,1,1,794,86,880,9,591,41,140,27,893,20,2.33E-05,3.52E+01,1.53E+05,8.19E+06,6.44E+01,1.88E+01
888,771,1,1,731,91,887,10,591,43,157,36,895,19,3.16E-05,3.90E+01,1.53E+05,1.28E+07,6.35E+01,1.91E+01
888,770,1,1,761,89,736,20,544,42,141,33,914,24,4.91E-05,4.18E+01,2.38E+05,1.98E+07,5.92E+01,1.80E+01
705,632,1,1,798,89,892,11,787,42,167,40,915,19,1.45E-04,5.09E+01,2.38E+05,6.14E+07,6.95E+01,5.56E+01
894,687,1,1,879,88,885,21,750,25,204,29,601,21,6.87E-05,3.61E+01,3.71E+05,1.98E+07,7.36E+01,6.69E+01
712,766,1,1,730,92,932,11,580,38,137,21,896,16,3.78E-05,4.06E+01,2.38E+05,1.98E+07,5.44E+01,1.38E+01
705,632,2,1,796,89,743,21,787,42,167,34,915,24,2.43E-04,6.48E+01,4.06E+04,6.14E+07,8.92E+01,5.29E+01
885,738,1,1,788,92,888,7,716,43,116,38,957,14,3.87E-05,4.88E+01,6.32E+04,1.63E+07,6.24E+01,2.06E+01
705,650,1,1,796,89,742,17,769,32,167,39,600,24,2.58E-04,6.12E+01,9.84E+04,9.56E+07,7.97E+01,5.27E+01
704,632,1,1,796,89,937,13,787,29,169,34,863,13,1.41E-04,6.12E+01,6.32E+04,6.14E+07,6.25E+01,5.49E+01
706,718,1,1,881,94,937,15,718,29,170,34,604,14,1.02E-04,6.45E+01,4.06E+04,4.80E+07,6.15E+01,5.34E+01
704,651,1,1,829,89,931,13,787,29,169,34,609,14,1.58E-04,6.44E+01,4.06E+04,6.14E+07,7.03E+01,5.63E+01
739,770,1,1,764,83,887,7,746,42,174,36,908,8,2.61E-05,6.37E+01,1.68E+04,1.63E+07,4.26E+01,9.19E+00
888,768,1,1,727,95,848,11,580,41,139,21,896,18,2.67E-05,3.39E+01,2.38E+05,1.05E+07,6.02E+01,1.70E+01
885,770,1,1,764,85,801,21,589,42,166,37,908,17,4.79E-05,6.02E+01,4.06E+04,2.54E+07,5.07E+01,1.29E+01
731,720,2,1,757,86,885,10,697,35,140,16,905,17,5.17E-05,3.78E+01,2.38E+05,1.28E+07,7.32E+01,2.54E+01
888,801,1,1,716,91,887,20,792,44,166,36,904,18,3.65E-05,6.33E+01,1.68E+04,1.98E+07,4.45E+01,1.08E+01
742,630,2,1,793,89,742,10,585,42,157,33,923,24,1.16E-04,3.86E+01,3.71E+05,2.54E+07,8.95E+01,5.78E+01
916,770,1,1,731,87,898,10,757,26,139,34,906,19,3.87E-05,5.22E+01,4.06E+04,1.28E+07,6.66E+01,2.10E+01
888,762,1,1,794,92,886,14,590,55,141,25,983,20,2.93E-05,3.37E+01,3.71E+05,1.28E+07,5.78E+01,1.76E+01
857,771,1,1,793,89,887,7,592,49,140,36,906,14,2.72E-05,4.21E+01,9.84E+04,1.28E+07,5.99E+01,1.66E+01
885,770,1,1,785,83,887,11,588,42,140,43,892,17,3.85E-05,5.06E+01,6.32E+04,1.63E+07,6.15E+01,1.73E+01
705,632,2,1,796,89,744,17,571,32,139,21,855,24,1.83E-04,4.24E+01,3.71E+05,3.95E+07,9.27E+01,5.59E+01
888,726,1,1,729,92,884,8,777,41,166,33,896,18,3.64E-05,3.74E+01,2.38E+05,1.28E+07,6.64E+01,3.66E+01
707,769,1,1,794,88,906,14,800,41,161,31,994,20,5.47E-05,6.37E+01,2.61E+04,3.09E+07,5.09E+01,1.44E+01
909,775,2,1,796,89,724,22,756,41,116,27,899,27,4.68E-05,4.15E+01,9.84E+04,1.05E+07,7.26E+01,2.52E+01
923,749,1,1,789,87,870,21,755,27,118,35,994,21,5.46E-05,6.06E+01,2.61E+04,1.98E+07,6.34E+01,2.10E+01
907,770,1,1,793,95,898,14,757,27,141,37,994,21,4.49E-05,6.15E+01,1.68E+04,1.98E+07,6.18E+01,1.84E+01
885,720,2,1,756,89,883,11,697,37,138,20,905,17,3.50E-05,3.48E+01,1.53E+05,6.73E+06,7.61E+01,3.03E+01
769,768,1,1,730,84,792,20,580,40,167,21,896,18,6.30E-05,5.08E+01,1.53E+05,3.95E+07,4.33E+01,1.10E+01
705,765,2,1,795,87,707,22,780,42,167,31,916,24,9.23E-05,6.39E+01,2.61E+04,3.09E+07,6.36E+01,1.70E+01
885,755,1,1,788,92,878,6,713,42,112,38,976,13,3.23E-05,5.61E+01,2.61E+04,1.28E+07,6.10E+01,1.78E+01
922,747,1,1,789,95,886,21,755,27,161,37,998,21,5.45E-05,5.73E+01,4.06E+04,1.98E+07,6.26E+01,2.10E+01
880,771,1,1,764,83,911,11,589,42,140,37,901,17,3.55E-05,4.52E+01,9.84E+04,1.63E+07,6.09E+01,1.69E+01
750,768,1,1,771,89,937,11,580,40,139,33,873,18,4.55E-05,4.80E+01,9.84E+04,2.54E+07,5.91E+01,1.64E+01
883,651,1,1,734,91,855,14,787,29,169,21,631,14,5.93E-05,3.60E+01,3.71E+05,1.98E+07,7.01E+01,6.63E+01
880,771,1,1,731,92,936,11,776,38,138,27,914,19,3.45E-05,4.19E+01,1.53E+05,1.28E+07,6.00E+01,1.86E+01
711,651,1,1,803,89,887,14,601,29,155,26,608,14,1.41E-04,4.73E+01,3.71E+05,6.14E+07,7.15E+01,5.67E+01
731,720,2,1,757,89,742,27,657,37,167,20,916,19,1.33E-04,6.46E+01,4.06E+04,4.80E+07,6.33E+01,2.40E+01
704,631,2,1,796,89,799,16,769,33,167,33,855,16,1.83E-04,6.28E+01,4.06E+04,4.80E+07,8.28E+01,5.46E+01
705,632,2,1,796,87,742,14,757,27,187,34,855,21,2.07E-04,6.49E+01,2.61E+04,4.80E+07,8.91E+01,5.44E+01
907,823,1,1,794,89,898,16,757,32,141,35,986,23,2.76E-05,6.18E+01,1.68E+04,1.28E+07,5.40E+01,1.29E+01
888,803,1,1,794,88,887,8,592,43,165,36,893,20,2.23E-05,3.86E+01,9.84E+04,8.19E+06,6.45E+01,1.82E+01
911,771,1,1,794,88,897,14,757,41,140,29,994,25,3.27E-05,3.76E+01,1.53E+05,1.05E+07,6.31E+01,2.36E+01
912,768,1,1,787,91,888,7,716,42,140,31,976,11,2.27E-05,4.69E+01,6.32E+04,1.05E+07,5.67E+01,1.46E+01
884,743,1,1,794,88,898,14,757,40,115,37,996,21,5.72E-05,5.37E+01,6.32E+04,2.54E+07,6.15E+01,2.35E+01
888,768,1,1,731,92,797,21,595,41,145,21,896,18,4.00E-05,3.92E+01,2.38E+05,1.98E+07,5.08E+01,1.31E+01
731,720,2,1,755,88,913,11,681,36,167,20,905,17,5.71E-05,3.99E+01,1.53E+05,1.63E+07,7.28E+01,2.55E+01
907,769,1,1,793,95,898,14,757,27,141,20,902,21,3.35E-05,3.88E+01,1.53E+05,1.28E+07,6.28E+01,1.95E+01
731,720,2,1,743,89,802,21,697,36,167,41,995,17,1.06E-04,3.60E+01,3.71E+05,1.98E+07,6.30E+01,1.95E+01
910,747,1,1,711,88,897,12,757,41,139,29,994,34,3.50E-05,3.21E+01,2.38E+05,8.19E+06,6.98E+01,6.60E+01
717,622,1,1,796,89,742,17,829,33,128,34,848,23,2.45E-04,6.33E+01,9.84E+04,9.56E+07,7.46E+01,5.39E+01
705,643,1,1,796,87,742,11,757,32,187,32,855,21,1.58E-04,4.99E+01,2.38E+05,6.14E+07,7.18E+01,5.60E+01
883,771,1,1,757,81,972,21,598,24,181,41,908,25,5.97E-05,6.24E+01,2.61E+04,2.54E+07,6.51E+01,2.00E+01
707,770,2,1,793,89,885,13,778,42,165,35,916,26,5.90E-05,4.85E+01,6.32E+04,1.28E+07,7.36E+01,2.70E+01
904,774,1,1,794,87,736,21,757,27,142,29,994,21,4.85E-05,6.37E+01,1.68E+04,2.54E+07,5.48E+01,1.48E+01
705,632,1,1,793,89,743,17,676,44,139,33,892,32,2.11E-04,4.31E+01,5.77E+05,7.48E+07,7.97E+01,5.36E+01
914,771,1,1,796,88,884,9,750,32,167,36,887,20,3.28E-05,4.17E+01,9.84E+04,1.05E+07,6.73E+01,2.42E+01
706,741,1,1,787,93,883,2,718,29,163,34,604,12,2.37E-05,3.51E+01,9.84E+04,5.27E+06,7.67E+01,3.86E+01
885,755,1,1,881,92,931,15,713,42,112,42,976,10,3.57E-05,5.86E+01,2.61E+04,1.98E+07,4.10E+01,9.38E+00
704,651,1,1,796,89,937,14,787,29,183,34,609,14,1.62E-04,6.48E+01,4.06E+04,7.48E+07,6.96E+01,5.57E+01
888,828,1,1,713,92,887,10,580,41,139,21,896,18,1.54E-05,3.63E+01,1.53E+05,6.73E+06,5.57E+01,1.26E+01
888,771,1,1,731,91,887,10,591,39,157,33,895,19,3.13E-05,3.88E+01,1.53E+05,1.28E+07,6.39E+01,1.89E+01
704,651,1,1,796,89,937,14,787,29,169,34,609,14,1.63E-04,6.48E+01,4.06E+04,7.48E+07,6.99E+01,5.59E+01
705,777,2,1,787,89,884,22,716,42,167,29,916,12,5.39E-05,4.43E+01,1.53E+05,1.98E+07,3.76E+01,6.35E+00
885,752,1,1,796,92,717,6,791,42,112,38,976,24,4.31E-05,4.19E+01,9.84E+04,1.28E+07,6.79E+01,3.70E+01
883,771,1,1,765,81,972,21,604,24,181,41,908,25,5.96E-05,6.24E+01,2.61E+04,2.54E+07,6.50E+01,2.00E+01
867,771,1,1,731,91,887,10,591,43,139,36,895,19,3.62E-05,4.20E+01,1.53E+05,1.63E+07,6.22E+01,1.83E+01
705,634,1,1,725,89,742,11,769,32,103,34,855,24,2.06E-04,6.22E+01,6.32E+04,7.48E+07,7.72E+01,5.60E+01
888,765,2,1,797,95,848,16,580,41,166,21,949,18,3.16E-05,3.56E+01,1.53E+05,8.19E+06,6.84E+01,1.72E+01
704,632,2,1,796,87,930,14,757,27,187,29,855,21,1.77E-04,5.29E+01,9.84E+04,3.95E+07,8.82E+01,5.66E+01
704,650,1,1,796,89,737,14,796,29,183,33,636,14,1.76E-04,6.39E+01,6.32E+04,7.48E+07,6.68E+01,5.45E+01
903,755,1,1,764,92,878,6,713,42,112,38,976,13,3.10E-05,5.35E+01,2.61E+04,1.28E+07,6.22E+01,1.89E+01
888,768,1,1,730,90,887,11,580,39,139,21,896,14,2.61E-05,3.73E+01,2.38E+05,1.28E+07,5.61E+01,1.41E+01
705,685,1,1,879,89,937,16,718,29,188,34,604,14,1.36E-04,6.47E+01,4.06E+04,6.14E+07,6.52E+01,5.54E+01
705,632,2,1,763,93,742,14,768,33,167,29,855,24,1.99E-04,4.97E+01,1.53E+05,3.95E+07,9.04E+01,5.54E+01
921,754,1,1,789,95,868,21,755,27,118,40,990,21,5.48E-05,6.24E+01,1.68E+04,1.98E+07,6.15E+01,1.93E+01
922,769,1,1,757,81,936,34,598,25,135,38,969,25,5.54E-05,6.10E+01,2.61E+04,2.54E+07,6.44E+01,1.72E+01
721,720,2,1,755,89,800,21,759,36,166,20,905,16,1.07E-04,6.49E+01,2.61E+04,3.95E+07,6.07E+01,1.75E+01
924,769,1,1,795,88,898,13,694,27,141,35,994,23,4.00E-05,4.66E+01,6.32E+04,1.28E+07,6.74E+01,2.21E+01
705,650,2,1,796,87,948,14,787,25,187,35,866,21,1.71E-04,6.53E+01,2.61E+04,3.95E+07,8.65E+01,5.62E+01
704,632,1,1,796,89,730,14,742,29,169,34,609,16,2.15E-04,6.46E+01,6.32E+04,9.56E+07,7.44E+01,5.39E+01
905,755,1,1,701,91,878,8,715,44,110,38,976,13,3.36E-05,5.76E+01,2.61E+04,1.63E+07,5.83E+01,1.64E+01
909,768,1,1,782,95,889,11,577,41,108,15,896,18,2.13E-05,3.06E+01,2.38E+05,8.19E+06,6.23E+01,1.80E+01
704,623,1,1,796,89,937,14,787,36,183,34,609,14,1.73E-04,5.12E+01,2.38E+05,7.48E+07,7.14E+01,5.53E+01
731,720,2,1,674,89,800,21,697,29,166,20,901,16,1.08E-04,6.33E+01,2.61E+04,3.95E+07,6.22E+01,1.78E+01
705,641,2,1,796,89,770,17,769,33,167,34,855,24,2.21E-04,6.49E+01,4.06E+04,4.80E+07,9.02E+01,5.41E+01
907,770,1,1,794,88,912,13,757,27,141,35,994,19,4.07E-05,6.10E+01,1.68E+04,1.63E+07,6.16E+01,1.77E+01
888,767,1,1,799,91,895,11,579,43,140,36,954,17,3.42E-05,4.37E+01,1.53E+05,1.63E+07,5.98E+01,1.66E+01
888,771,1,1,724,88,887,8,577,40,139,20,896,20,2.02E-05,3.00E+01,2.38E+05,6.73E+06,6.68E+01,2.10E+01
982,795,1,1,764,92,878,6,713,42,111,38,976,13,1.76E-05,4.98E+01,1.68E+04,5.27E+06,6.65E+01,1.95E+01
888,771,1,1,794,88,886,9,577,43,140,36,914,20,3.05E-05,3.82E+01,1.53E+05,1.05E+07,6.58E+01,2.08E+01
705,650,2,1,722,87,948,14,781,44,157,35,935,18,1.41E-04,5.73E+01,6.32E+04,3.95E+07,8.07E+01,5.64E+01
888,705,1,1,788,91,887,10,590,23,186,36,878,22,5.63E-05,3.92E+01,2.38E+05,1.63E+07,7.49E+01,6.31E+01
883,771,1,1,729,81,924,21,598,25,140,41,908,23,5.85E-05,6.32E+01,2.61E+04,2.54E+07,6.26E+01,1.82E+01
758,650,2,1,796,87,948,14,787,25,187,35,890,21,1.56E-04,6.50E+01,2.61E+04,3.09E+07,8.55E+01,5.81E+01
888,768,1,1,727,95,863,11,580,41,139,21,951,18,2.64E-05,3.45E+01,2.38E+05,1.05E+07,5.92E+01,1.62E+01
907,863,1,1,793,94,898,14,757,27,141,37,994,21,1.46E-05,6.08E+01,1.08E+04,8.19E+06,4.86E+01,1.01E+01
705,716,1,1,795,88,898,13,711,27,141,35,601,14,1.02E-04,6.36E+01,4.06E+04,4.80E+07,6.46E+01,5.45E+01
922,770,1,1,880,93,936,9,725,29,170,34,991,22,3.02E-05,4.01E+01,9.84E+04,8.19E+06,6.88E+01,2.47E+01
903,755,2,1,743,90,879,20,713,36,112,38,957,13,4.35E-05,6.13E+01,1.08E+04,1.28E+07,6.23E+01,1.36E+01
721,720,1,1,755,83,798,2,759,41,166,26,905,16,1.85E-05,3.02E+01,1.53E+05,5.27E+06,7.38E+01,4.11E+01
713,774,2,1,796,88,716,21,786,42,167,20,916,18,6.97E-05,6.51E+01,1.68E+04,2.54E+07,5.07E+01,1.06E+01
918,768,1,1,729,88,894,11,580,40,139,30,896,23,2.70E-05,3.34E+01,2.38E+05,8.19E+06,6.86E+01,2.49E+01
705,632,2,1,800,88,742,17,762,33,139,34,855,24,2.38E-04,6.41E+01,4.06E+04,4.80E+07,9.22E+01,5.38E+01
868,781,1,1,752,78,926,21,598,24,167,40,908,25,5.77E-05,6.38E+01,2.61E+04,2.54E+07,6.21E+01,1.78E+01
904,754,1,1,789,95,724,21,729,24,144,40,914,16,5.40E-05,5.87E+01,4.06E+04,2.54E+07,5.38E+01,1.44E+01
705,776,2,1,798,89,878,22,745,42,116,30,991,28,7.65E-05,6.29E+01,1.68E+04,2.54E+07,6.66E+01,1.92E+01
705,775,1,1,796,88,724,22,778,42,138,29,916,16,6.88E-05,4.39E+01,3.71E+05,3.95E+07,3.02E+01,7.18E+00
888,748,1,1,794,87,886,9,577,42,168,36,914,24,3.23E-05,3.35E+01,2.38E+05,1.05E+07,7.05E+01,3.66E+01
903,755,2,1,763,92,878,5,777,36,112,38,960,14,3.23E-05,5.35E+01,1.68E+04,5.27E+06,7.57E+01,2.30E+01
758,635,1,1,796,86,948,17,722,25,187,35,895,20,1.75E-04,6.53E+01,4.06E+04,7.48E+07,7.18E+01,5.60E+01
705,641,2,1,808,89,770,17,769,33,167,34,855,24,2.21E-04,6.49E+01,4.06E+04,4.80E+07,9.01E+01,5.41E+01
953,770,1,1,794,90,912,13,757,27,141,35,994,21,3.30E-05,4.44E+01,6.32E+04,1.05E+07,6.82E+01,2.30E+01
868,781,1,1,752,78,951,21,599,24,167,40,913,24,5.58E-05,6.38E+01,2.61E+04,2.54E+07,6.13E+01,1.70E+01
888,768,1,1,659,91,887,11,580,40,139,21,895,18,2.65E-05,3.40E+01,2.38E+05,1.05E+07,6.11E+01,1.70E+01
963,754,1,1,789,95,868,5,585,27,139,40,990,23,2.70E-05,3.52E+01,9.84E+04,4.32E+06,7.71E+01,3.91E+01
888,771,1,1,793,88,886,20,746,43,118,36,893,21,5.27E-05,6.02E+01,2.61E+04,2.54E+07,5.56E+01,1.71E+01
888,768,1,1,727,95,848,11,580,41,139,23,890,18,2.81E-05,3.51E+01,2.38E+05,1.28E+07,6.05E+01,1.72E+01
916,771,1,1,788,88,890,9,562,43,140,36,893,20,2.63E-05,3.57E+01,1.53E+05,8.19E+06,6.81E+01,2.28E+01
888,771,1,1,730,92,887,11,591,43,140,27,896,18,2.89E-05,3.69E+01,2.38E+05,1.28E+07,6.08E+01,1.73E+01
888,767,1,1,730,92,854,11,580,41,123,20,896,17,2.72E-05,3.50E+01,2.38E+05,1.28E+07,5.95E+01,1.63E+01
710,668,2,1,755,89,800,21,759,37,166,20,905,16,1.56E-04,6.51E+01,4.06E+04,4.80E+07,7.10E+01,5.68E+01
723,641,2,1,796,89,770,17,769,33,161,34,855,24,2.15E-04,6.46E+01,4.06E+04,4.80E+07,8.99E+01,5.48E+01
882,754,2,1,789,92,948,14,709,40,188,35,890,13,4.07E-05,5.49E+01,2.61E+04,1.05E+07,6.65E+01,1.63E+01
760,650,1,1,794,91,878,6,790,24,110,37,966,21,1.20E-04,5.66E+01,6.32E+04,3.09E+07,7.55E+01,6.14E+01
907,743,1,1,794,88,911,10,757,27,141,34,994,14,3.97E-05,6.01E+01,1.68E+04,1.63E+07,6.20E+01,1.79E+01
875,771,1,1,794,89,887,7,592,43,139,36,909,20,2.84E-05,3.73E+01,1.53E+05,1.05E+07,6.76E+01,2.25E+01
701,770,1,1,796,86,950,22,722,25,187,35,895,20,7.15E-05,3.97E+01,3.71E+05,3.09E+07,4.90E+01,1.33E+01
761,639,1,1,796,89,721,16,778,44,167,30,915,24,1.55E-04,4.40E+01,5.77E+05,6.14E+07,6.92E+01,5.68E+01
923,754,2,1,788,89,802,21,759,37,117,39,905,16,4.71E-05,6.13E+01,1.08E+04,1.05E+07,6.99E+01,1.94E+01
696,772,1,1,755,94,865,21,755,27,166,20,990,21,6.88E-05,6.43E+01,4.06E+04,3.95E+07,4.30E+01,1.10E+01
888,786,1,1,794,88,877,9,577,43,140,36,962,20,2.81E-05,4.07E+01,1.53E+05,1.05E+07,6.34E+01,1.82E+01
921,754,1,1,789,95,881,21,755,19,118,40,990,21,5.61E-05,6.18E+01,2.61E+04,1.98E+07,6.35E+01,1.92E+01
888,849,1,1,764,87,918,9,713,43,140,28,914,13,1.18E-05,5.74E+01,1.08E+04,6.73E+06,4.74E+01,9.66E+00
869,771,1,1,779,92,886,5,577,41,111,36,975,19,2.84E-05,4.04E+01,9.84E+04,8.19E+06,6.92E+01,2.22E+01
683,668,2,1,798,89,800,14,786,37,167,35,904,17,1.41E-04,6.41E+01,2.61E+04,3.95E+07,7.75E+01,5.53E+01
705,649,2,1,752,86,948,29,759,25,185,19,866,21,2.22E-04,6.43E+01,4.06E+04,6.14E+07,8.36E+01,5.61E+01
721,771,2,1,756,89,724,20,759,42,166,20,935,23,7.30E-05,5.33E+01,6.32E+04,2.54E+07,6.07E+01,1.55E+01
704,770,2,1,794,89,799,22,781,35,167,30,916,16,6.92E-05,3.99E+01,2.38E+05,1.98E+07,5.00E+01,1.01E+01
888,768,1,1,730,92,887,9,580,41,121,21,911,18,2.43E-05,3.37E+01,2.38E+05,1.05E+07,6.33E+01,1.84E+01
903,755,1,1,764,92,878,6,715,43,112,38,976,13,3.08E-05,5.27E+01,4.06E+04,1.28E+07,6.20E+01,1.89E+01
758,634,1,1,726,84,948,15,583,25,187,20,895,20,1.18E-04,4.04E+01,5.77E+05,4.80E+07,7.25E+01,5.90E+01
888,768,1,1,799,92,886,12,718,41,139,35,896,18,3.95E-05,4.71E+01,9.84E+04,1.63E+07,5.93E+01,1.82E+01
885,756,2,1,755,89,800,21,759,35,113,20,906,16,5.20E-05,5.76E+01,2.61E+04,1.63E+07,6.37E+01,1.52E+01
719,718,1,1,788,91,878,6,713,42,164,38,974,13,4.83E-05,5.01E+01,9.84E+04,2.54E+07,5.98E+01,1.90E+01
897,754,1,1,764,86,878,6,706,43,111,25,976,13,2.40E-05,3.99E+01,9.84E+04,1.05E+07,6.20E+01,1.83E+01
888,767,1,1,730,92,886,9,580,41,121,37,861,18,3.60E-05,4.27E+01,1.53E+05,1.28E+07,6.50E+01,1.97E+01
946,754,1,1,841,95,868,21,755,27,118,40,990,21,4.85E-05,5.81E+01,2.61E+04,1.63E+07,6.54E+01,2.18E+01
919,786,1,1,794,88,877,9,577,43,140,34,962,20,2.33E-05,3.71E+01,1.53E+05,8.19E+06,6.55E+01,1.95E+01
706,754,1,1,832,92,875,14,716,25,186,39,981,13,5.47E-05,3.32E+01,5.77E+05,1.98E+07,4.14E+01,9.77E+00
883,650,2,1,796,89,973,5,783,37,112,25,866,20,3.65E-05,3.14E+01,1.53E+05,4.32E+06,8.35E+01,7.02E+01
862,782,1,1,752,78,968,21,600,22,167,19,913,22,4.58E-05,4.69E+01,1.53E+05,2.54E+07,5.74E+01,1.47E+01
698,669,2,1,754,90,800,21,759,37,166,26,872,16,1.64E-04,6.26E+01,4.06E+04,4.80E+07,7.33E+01,5.49E+01
888,786,1,1,793,92,877,6,579,43,139,36,955,20,2.30E-05,3.73E+01,1.53E+05,8.19E+06,6.78E+01,2.10E+01
899,755,1,1,764,87,878,8,710,42,112,38,968,12,3.24E-05,5.90E+01,2.61E+04,1.63E+07,5.73E+01,1.54E+01
705,649,2,1,754,89,803,21,809,36,166,20,905,15,1.72E-04,6.46E+01,4.06E+04,4.80E+07,7.21E+01,5.65E+01
720,719,2,1,752,88,944,28,766,25,164,19,865,21,1.35E-04,6.29E+01,4.06E+04,3.95E+07,7.10E+01,5.56E+01
755,601,1,1,948,89,948,20,758,37,185,34,891,20,1.89E-04,4.92E+01,3.71E+05,7.48E+07,7.12E+01,5.58E+01
712,667,2,1,755,85,800,17,722,24,167,20,942,15,1.38E-04,6.08E+01,4.06E+04,3.95E+07,7.19E+01,5.64E+01
706,718,1,1,881,94,937,15,718,29,170,34,604,14,1.02E-04,6.45E+01,4.06E+04,4.80E+07,6.15E+01,5.34E+01
705,775,2,1,796,89,724,20,778,42,167,30,916,24,7.71E-05,6.48E+01,1.68E+04,2.54E+07,6.32E+01,1.71E+01
904,749,1,1,795,88,984,10,704,38,141,34,994,14,3.31E-05,4.65E+01,9.84E+04,1.28E+07,6.05E+01,1.76E+01
707,775,2,1,781,89,724,22,778,24,167,30,934,24,8.17E-05,3.65E+01,3.71E+05,1.63E+07,6.29E+01,1.62E+01
758,767,1,1,791,86,947,17,721,40,180,19,904,19,4.90E-05,4.14E+01,2.38E+05,2.54E+07,4.91E+01,1.34E+01
888,635,1,1,734,91,935,9,580,27,123,36,895,14,6.65E-05,4.22E+01,2.38E+05,1.98E+07,7.45E+01,6.43E+01
731,720,2,1,785,92,807,7,697,37,110,20,905,17,5.04E-05,4.01E+01,1.53E+05,1.05E+07,7.56E+01,2.91E+01
885,755,1,1,759,88,878,19,713,42,168,38,976,13,4.45E-05,6.42E+01,2.61E+04,2.54E+07,4.45E+01,1.09E+01
855,781,1,1,726,80,825,21,599,24,167,44,912,24,6.11E-05,6.01E+01,4.06E+04,3.09E+07,5.82E+01,1.61E+01
733,720,2,1,760,89,893,21,759,39,165,20,905,16,9.86E-05,6.47E+01,2.61E+04,3.09E+07,6.21E+01,1.81E+01
888,768,1,1,732,92,887,9,580,41,121,21,911,18,2.43E-05,3.37E+01,2.38E+05,1.05E+07,6.33E+01,1.84E+01
874,786,1,1,827,92,877,9,577,43,140,36,962,20,2.95E-05,4.17E+01,1.53E+05,1.28E+07,6.22E+01,1.78E+01
731,720,1,1,754,89,800,21,724,24,167,20,899,17,1.11E-04,5.57E+01,1.53E+05,6.14E+07,4.79E+01,1.61E+01
758,635,2,1,798,86,948,17,721,37,187,39,895,19,1.60E-04,5.59E+01,6.32E+04,3.95E+07,8.48E+01,5.63E+01
898,749,1,1,839,88,983,20,755,38,141,33,994,21,4.93E-05,4.60E+01,1.53E+05,1.98E+07,5.97E+01,2.10E+01
945,753,1,1,821,95,868,10,703,27,117,40,990,13,3.22E-05,5.91E+01,1.68E+04,1.28E+07,6.39E+01,1.77E+01
920,743,1,1,763,88,911,6,750,27,140,34,995,13,3.12E-05,4.92E+01,4.06E+04,1.05E+07,6.71E+01,2.09E+01
897,754,1,1,794,85,878,9,712,43,111,24,974,13,2.87E-05,4.28E+01,9.84E+04,1.28E+07,5.69E+01,1.56E+01
897,721,1,1,764,86,878,6,686,43,110,38,976,16,3.83E-05,4.15E+01,9.84E+04,1.05E+07,6.84E+01,3.04E+01
903,755,1,1,764,92,878,6,740,42,112,24,976,10,2.28E-05,4.48E+01,6.32E+04,1.05E+07,5.63E+01,1.46E+01
904,749,1,1,730,92,975,8,580,44,120,21,911,14,2.10E-05,3.29E+01,2.38E+05,8.19E+06,6.38E+01,1.89E+01
887,767,1,1,769,90,895,10,704,37,141,34,994,17,3.60E-05,5.05E+01,6.32E+04,1.63E+07,5.94E+01,1.68E+01
758,638,1,1,680,86,948,16,722,17,187,37,913,20,1.74E-04,4.33E+01,5.77E+05,6.14E+07,7.35E+01,5.50E+01
868,777,1,1,794,78,951,21,582,24,167,34,896,24,5.68E-05,6.26E+01,2.61E+04,2.54E+07,6.25E+01,1.80E+01
888,639,1,1,755,88,877,8,577,37,153,22,960,15,3.46E-05,3.13E+01,3.71E+05,1.28E+07,7.22E+01,6.51E+01
710,790,2,1,793,89,800,21,759,42,166,36,878,19,5.83E-05,6.01E+01,2.61E+04,1.98E+07,5.55E+01,1.17E+01
920,743,1,1,810,88,948,16,750,27,160,34,922,13,4.11E-05,6.10E+01,1.68E+04,1.98E+07,5.93E+01,1.64E+01
758,635,1,1,749,86,910,6,722,23,187,35,987,20,9.62E-05,4.46E+01,2.38E+05,3.09E+07,7.61E+01,6.10E+01
919,753,1,1,763,88,911,6,661,27,138,40,994,9,2.42E-05,6.05E+01,1.08E+04,1.05E+07,6.06E+01,1.47E+01
945,742,1,1,820,96,868,10,706,27,118,26,990,13,2.93E-05,4.45E+01,6.32E+04,1.05E+07,6.46E+01,1.90E+01
730,720,1,1,757,89,800,21,759,36,166,20,905,16,1.06E-04,6.50E+01,4.06E+04,6.14E+07,4.33E+01,1.39E+01
737,674,2,1,754,89,817,21,697,36,167,20,905,16,1.40E-04,6.22E+01,4.06E+04,3.95E+07,7.11E+01,5.69E+01
711,766,1,1,733,93,887,20,580,32,123,16,911,18,6.52E-05,5.94E+01,6.32E+04,3.95E+07,4.36E+01,1.08E+01
907,721,1,1,755,89,800,9,697,41,158,20,905,17,2.53E-05,3.08E+01,3.71E+05,8.19E+06,6.59E+01,3.06E+01
705,774,2,1,796,89,724,20,703,39,164,31,984,24,7.59E-05,6.41E+01,1.68E+04,2.54E+07,6.21E+01,1.57E+01
959,753,1,1,820,92,868,10,777,27,119,40,914,14,3.39E-05,5.54E+01,1.68E+04,1.05E+07,6.75E+01,2.19E+01
903,755,1,1,787,92,878,6,715,43,112,37,976,13,3.04E-05,5.13E+01,4.06E+04,1.28E+07,6.21E+01,1.89E+01
