VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
746,747,1,1,201,17,597,8,176,43,429,68,729,24,4.13E-05,2.40E+01,8.98E+05,1.28E+07,7.64E+01,2.97E+01
696,747,1,1,193,16,597,1,132,43,712,75,944,24,7.64E-06,1.08E+01,3.71E+05,8.98E+05,8.31E+01,3.28E+01
724,735,2,1,188,3,503,9,256,41,312,84,893,19,6.25E-05,3.74E+01,1.53E+05,1.05E+07,8.36E+01,3.27E+01
695,755,2,1,202,15,618,12,221,41,436,79,969,18,6.19E-05,4.36E+01,1.53E+05,1.98E+07,7.09E+01,1.79E+01
747,746,1,1,200,15,515,8,239,42,324,69,730,22,5.46E-05,3.03E+01,8.98E+05,1.98E+07,7.59E+01,3.07E+01
701,743,1,1,430,70,615,9,152,2,343,30,973,18,6.99E-05,1.90E+01,1.40E+06,8.19E+06,6.12E+01,1.73E+01
696,781,2,1,216,13,516,10,221,41,757,87,971,30,4.14E-05,2.74E+01,3.71E+05,8.19E+06,7.51E+01,2.12E+01
581,777,1,1,221,16,498,8,237,2,697,76,905,24,6.25E-05,1.29E+01,8.98E+05,3.38E+06,6.53E+01,1.99E+01
715,752,2,1,430,70,615,2,231,39,778,27,987,18,8.01E-06,1.07E+01,2.38E+05,5.77E+05,7.96E+01,2.23E+01
726,770,2,1,201,12,612,12,207,42,323,74,704,24,5.63E-05,3.19E+01,3.71E+05,1.05E+07,8.29E+01,3.54E+01
696,776,2,1,193,13,576,13,220,41,323,87,960,17,5.63E-05,5.90E+01,2.61E+04,1.98E+07,6.67E+01,1.46E+01
721,745,2,1,433,72,748,8,155,1,700,28,964,24,7.52E-05,2.70E+01,3.71E+05,6.73E+06,7.57E+01,2.12E+01
748,747,1,1,193,19,597,8,233,44,698,76,906,31,3.91E-05,2.21E+01,8.98E+05,1.05E+07,7.09E+01,2.46E+01
689,735,2,1,188,3,623,9,221,41,380,86,946,19,5.58E-05,3.37E+01,2.38E+05,1.05E+07,8.27E+01,2.91E+01
704,747,2,1,200,14,653,9,236,43,323,74,730,24,5.42E-05,2.94E+01,3.71E+05,1.05E+07,8.57E+01,4.33E+01
721,758,2,1,439,79,749,6,233,2,700,22,937,33,5.35E-05,3.52E+01,1.53E+05,6.73E+06,8.07E+01,2.49E+01
696,758,2,1,207,13,499,11,220,41,323,87,970,17,6.67E-05,5.92E+01,2.61E+04,1.98E+07,7.00E+01,1.70E+01
729,745,2,1,427,69,749,9,237,2,700,23,957,31,8.58E-05,5.54E+01,4.06E+04,1.63E+07,7.76E+01,2.42E+01
803,759,2,1,433,76,727,8,176,2,700,28,964,32,7.16E-05,5.25E+01,4.06E+04,1.28E+07,7.92E+01,2.45E+01
721,792,2,1,423,76,572,9,239,42,700,29,957,33,2.17E-05,1.55E+01,5.77E+05,2.78E+06,7.19E+01,1.67E+01
726,734,2,1,216,12,757,12,207,2,323,72,704,24,1.14E-04,1.29E+01,8.98E+05,2.78E+06,8.90E+01,4.16E+01
713,779,2,1,439,70,615,9,231,5,778,29,970,35,4.82E-05,3.32E+01,2.38E+05,8.19E+06,7.54E+01,2.07E+01
721,758,2,1,439,76,703,9,237,2,702,26,957,32,8.25E-05,6.46E+01,1.08E+04,1.63E+07,7.70E+01,2.30E+01
696,735,2,1,188,3,620,9,237,41,327,86,946,17,5.85E-05,3.95E+01,1.53E+05,1.05E+07,8.18E+01,2.73E+01
726,747,2,1,130,11,697,6,220,45,341,85,693,19,3.68E-05,2.57E+01,3.71E+05,6.73E+06,8.51E+01,4.06E+01
725,747,1,1,197,15,612,5,194,36,379,89,917,19,3.83E-05,3.24E+01,3.71E+05,1.28E+07,7.47E+01,2.37E+01
725,747,1,1,193,75,597,8,152,43,649,78,906,24,4.03E-05,2.45E+01,8.98E+05,1.63E+07,6.20E+01,1.86E+01
694,735,2,1,188,67,620,10,237,41,327,86,939,17,7.46E-05,5.78E+01,4.06E+04,2.54E+07,7.24E+01,2.09E+01
721,745,2,1,366,6,749,5,237,2,700,27,970,31,5.50E-05,3.44E+01,9.84E+04,5.27E+06,8.60E+01,3.54E+01
728,745,2,1,426,76,742,9,237,2,700,26,957,31,9.05E-05,6.44E+01,1.08E+04,1.63E+07,7.79E+01,2.50E+01
721,757,2,1,439,68,703,9,237,2,717,22,976,31,7.70E-05,6.03E+01,1.68E+04,1.63E+07,7.56E+01,2.11E+01
733,758,2,1,207,75,499,11,218,42,329,87,970,17,6.79E-05,6.07E+01,2.61E+04,2.54E+07,6.29E+01,1.43E+01
693,746,1,1,439,13,703,8,238,1,695,29,957,35,9.98E-05,3.09E+01,3.71E+05,1.28E+07,7.80E+01,3.11E+01
721,744,2,1,213,16,593,7,156,43,698,78,910,31,3.51E-05,1.99E+01,5.77E+05,4.32E+06,8.35E+01,3.53E+01
724,747,1,1,412,76,752,9,237,2,700,28,993,24,7.44E-05,3.81E+01,3.71E+05,2.54E+07,6.13E+01,1.70E+01
721,760,2,1,425,76,749,8,272,2,725,28,957,32,7.70E-05,6.48E+01,1.08E+04,1.28E+07,7.86E+01,2.37E+01
713,779,2,1,430,70,615,9,231,2,778,29,970,31,6.69E-05,5.25E+01,4.06E+04,1.28E+07,7.36E+01,1.90E+01
723,747,1,1,189,19,597,8,347,2,696,76,912,35,1.07E-04,1.78E+01,8.98E+05,5.27E+06,7.59E+01,3.15E+01
749,779,2,1,430,69,615,9,233,43,779,29,969,29,2.31E-05,1.54E+01,5.77E+05,2.78E+06,7.04E+01,1.67E+01
748,725,1,1,193,19,597,8,233,44,685,76,906,31,4.64E-05,2.21E+01,1.40E+06,1.28E+07,7.28E+01,2.76E+01
689,785,2,1,188,3,623,9,209,41,323,87,946,19,4.00E-05,4.42E+01,6.32E+04,8.19E+06,7.84E+01,2.07E+01
689,746,2,1,184,2,624,8,222,41,380,86,971,20,4.55E-05,3.13E+01,2.38E+05,6.73E+06,8.34E+01,2.92E+01
725,735,1,1,193,16,595,8,150,44,679,76,906,19,4.14E-05,2.48E+01,8.98E+05,1.63E+07,6.36E+01,1.93E+01
709,747,1,1,193,16,597,11,152,43,309,76,906,24,6.51E-05,3.31E+01,8.98E+05,3.09E+07,7.20E+01,2.65E+01
699,775,1,1,193,10,576,8,220,41,711,87,960,17,3.37E-05,3.19E+01,3.71E+05,1.63E+07,5.67E+01,1.46E+01
696,758,2,1,207,15,499,11,220,41,330,87,970,17,6.69E-05,5.95E+01,2.61E+04,1.98E+07,6.93E+01,1.67E+01
696,776,2,1,193,13,576,13,211,41,323,87,960,17,5.62E-05,5.90E+01,2.61E+04,1.98E+07,6.67E+01,1.46E+01
694,775,2,1,181,76,703,9,237,1,702,26,957,33,7.24E-05,2.55E+01,3.71E+05,6.73E+06,7.67E+01,2.12E+01
722,758,2,1,450,13,559,13,220,41,323,87,989,15,6.05E-05,5.93E+01,2.61E+04,1.63E+07,6.95E+01,1.61E+01
696,776,2,1,193,13,588,13,203,41,323,87,983,17,5.51E-05,5.90E+01,2.61E+04,1.63E+07,6.64E+01,1.44E+01
666,735,2,1,188,3,623,9,221,44,380,86,942,19,5.70E-05,3.32E+01,2.38E+05,1.05E+07,8.25E+01,2.96E+01
749,747,1,1,193,19,558,8,220,44,698,76,945,31,4.07E-05,2.26E+01,8.98E+05,1.28E+07,6.96E+01,2.39E+01
687,734,1,1,188,2,622,8,233,41,420,85,906,19,4.70E-05,2.94E+01,5.77E+05,1.28E+07,7.76E+01,2.62E+01
696,762,2,1,188,6,620,9,237,41,327,86,946,17,5.08E-05,5.03E+01,4.06E+04,1.28E+07,7.67E+01,2.04E+01
721,760,2,1,425,76,749,8,272,2,725,28,957,32,7.70E-05,6.48E+01,1.08E+04,1.28E+07,7.86E+01,2.37E+01
725,747,1,1,193,16,597,8,152,43,685,73,856,24,3.71E-05,2.16E+01,8.98E+05,1.05E+07,6.87E+01,2.22E+01
725,747,1,1,196,15,612,5,193,36,379,89,917,19,3.82E-05,3.24E+01,3.71E+05,1.28E+07,7.47E+01,2.38E+01
747,746,1,1,448,19,696,8,262,2,698,76,893,31,9.48E-05,2.40E+01,5.77E+05,6.73E+06,7.76E+01,3.20E+01
721,758,2,1,183,78,603,9,237,43,702,26,976,32,3.02E-05,1.34E+01,8.98E+05,3.38E+06,7.29E+01,2.00E+01
726,747,1,1,209,75,624,7,209,36,352,91,919,20,5.36E-05,3.90E+01,3.71E+05,2.54E+07,6.69E+01,1.98E+01
726,747,1,1,201,15,613,8,194,43,337,72,689,24,4.73E-05,2.66E+01,8.98E+05,1.63E+07,7.91E+01,3.50E+01
726,747,1,1,197,76,612,9,194,36,353,90,918,20,6.51E-05,4.42E+01,2.38E+05,3.95E+07,6.30E+01,1.90E+01
725,747,1,1,197,15,708,2,194,35,379,89,917,19,2.08E-05,2.66E+01,2.38E+05,4.32E+06,8.22E+01,3.02E+01
696,760,1,1,429,76,749,8,272,1,725,28,957,32,8.03E-05,2.92E+01,5.77E+05,1.05E+07,6.84E+01,2.02E+01
720,735,2,1,183,3,620,9,237,41,327,86,946,16,5.43E-05,3.93E+01,1.53E+05,1.05E+07,8.12E+01,2.57E+01
733,758,2,1,193,75,499,11,161,43,329,87,970,24,7.31E-05,4.33E+01,2.38E+05,2.54E+07,7.38E+01,2.31E+01
725,747,1,1,206,16,597,8,152,42,698,76,936,16,3.76E-05,2.76E+01,8.98E+05,1.63E+07,5.76E+01,1.56E+01
725,761,1,1,193,16,597,8,152,2,693,75,904,23,6.80E-05,1.63E+01,8.98E+05,4.32E+06,6.88E+01,2.23E+01
721,745,2,1,425,76,749,8,272,42,772,28,958,32,2.58E-05,1.43E+01,5.77E+05,2.17E+06,7.66E+01,2.40E+01
721,760,1,1,415,76,749,8,193,2,731,89,918,20,5.85E-05,1.70E+01,5.77E+05,3.38E+06,6.14E+01,1.79E+01
701,746,1,1,197,76,612,4,299,36,346,28,956,31,2.04E-05,1.74E+01,8.98E+05,5.27E+06,7.67E+01,2.83E+01
717,750,1,1,188,75,622,8,271,41,424,31,956,19,3.35E-05,2.43E+01,8.98E+05,1.63E+07,5.81E+01,1.53E+01
686,696,1,1,425,3,749,8,233,8,720,81,906,32,8.61E-05,3.08E+01,3.71E+05,1.05E+07,8.54E+01,3.89E+01
730,747,1,1,193,11,597,8,203,43,685,73,856,16,3.76E-05,2.72E+01,8.98E+05,1.28E+07,6.15E+01,1.70E+01
659,775,2,1,193,13,588,13,151,40,323,87,983,24,6.32E-05,4.93E+01,6.32E+04,1.63E+07,7.55E+01,2.12E+01
725,796,1,1,193,14,660,8,152,42,350,71,814,24,2.56E-05,2.57E+01,5.77E+05,8.19E+06,7.35E+01,2.12E+01
726,747,1,1,197,77,612,7,194,36,687,90,918,19,4.12E-05,3.08E+01,5.77E+05,1.98E+07,5.78E+01,1.63E+01
725,782,1,1,210,75,774,7,269,2,353,27,889,19,4.29E-05,2.53E+01,5.77E+05,8.19E+06,6.86E+01,1.76E+01
721,760,2,1,423,72,627,8,205,35,723,91,957,32,4.12E-05,2.78E+01,3.71E+05,8.19E+06,7.88E+01,2.76E+01
724,747,1,1,197,15,593,7,194,36,379,75,910,30,4.62E-05,2.74E+01,8.98E+05,1.63E+07,7.88E+01,3.29E+01
748,747,1,1,193,18,597,2,233,44,698,89,906,19,1.57E-05,2.16E+01,3.71E+05,3.38E+06,7.76E+01,2.54E+01
725,734,1,1,188,15,622,8,233,36,419,89,893,19,5.98E-05,3.66E+01,3.71E+05,2.54E+07,7.03E+01,2.28E+01
675,746,1,1,188,2,702,4,193,32,379,84,906,19,3.01E-05,2.78E+01,3.71E+05,6.73E+06,8.17E+01,2.94E+01
696,735,2,1,197,2,612,9,237,41,332,86,946,16,5.34E-05,3.79E+01,1.53E+05,8.19E+06,8.24E+01,2.81E+01
696,761,2,1,188,6,620,9,237,41,327,86,946,17,5.13E-05,5.01E+01,4.06E+04,1.28E+07,7.68E+01,2.06E+01
745,747,1,1,193,18,597,13,233,48,698,76,906,31,5.68E-05,2.45E+01,1.40E+06,1.98E+07,6.50E+01,2.22E+01
727,747,1,1,188,16,597,3,152,43,718,78,906,25,1.66E-05,1.60E+01,5.77E+05,3.38E+06,7.79E+01,2.64E+01
725,747,1,1,193,16,597,8,152,43,679,76,906,24,3.78E-05,2.27E+01,8.98E+05,1.28E+07,6.77E+01,2.14E+01
680,761,2,1,188,6,620,9,237,41,311,86,946,17,5.24E-05,5.33E+01,4.06E+04,1.28E+07,7.68E+01,2.07E+01
725,743,1,1,193,16,563,16,152,46,676,73,856,23,7.17E-05,2.72E+01,1.40E+06,2.54E+07,5.77E+01,1.89E+01
725,747,1,1,193,16,597,8,152,43,678,76,906,20,3.77E-05,2.46E+01,8.98E+05,1.28E+07,6.39E+01,1.89E+01
640,747,2,1,426,15,749,8,272,3,689,28,957,33,7.51E-05,4.01E+01,9.84E+04,1.05E+07,8.34E+01,3.30E+01
725,759,1,1,259,71,597,8,152,41,685,73,856,26,3.49E-05,2.31E+01,8.98E+05,1.28E+07,6.37E+01,1.93E+01
704,759,2,1,420,6,746,7,278,41,327,86,945,17,4.05E-05,4.07E+01,6.32E+04,6.73E+06,8.15E+01,2.49E+01
695,761,2,1,192,76,622,9,240,2,725,28,957,32,8.51E-05,5.21E+01,6.32E+04,1.63E+07,7.57E+01,2.19E+01
723,746,1,1,234,15,592,6,189,36,379,86,946,29,4.48E-05,2.90E+01,5.77E+05,1.28E+07,7.90E+01,3.23E+01
696,762,2,1,188,5,620,9,241,41,327,73,923,17,4.70E-05,3.92E+01,1.53E+05,1.05E+07,7.75E+01,2.10E+01
696,776,2,1,193,13,588,13,203,36,323,86,983,18,5.69E-05,5.89E+01,2.61E+04,1.63E+07,6.82E+01,1.53E+01
725,747,1,1,197,15,612,4,194,40,379,89,919,19,3.09E-05,2.95E+01,3.71E+05,1.05E+07,7.65E+01,2.47E+01
708,747,1,1,197,15,612,5,233,33,379,89,917,19,4.21E-05,3.48E+01,3.71E+05,1.63E+07,7.46E+01,2.37E+01
744,734,1,1,188,2,622,8,244,41,420,85,906,19,3.82E-05,2.79E+01,5.77E+05,1.05E+07,7.88E+01,2.63E+01
696,758,2,1,192,13,499,11,220,41,323,87,960,17,6.71E-05,5.91E+01,2.61E+04,1.98E+07,7.01E+01,1.71E+01
695,775,2,1,199,13,587,13,210,45,323,87,960,16,5.46E-05,5.90E+01,2.61E+04,1.98E+07,6.52E+01,1.38E+01
696,758,1,1,340,13,499,11,220,41,323,87,960,17,6.58E-05,5.94E+01,4.06E+04,3.09E+07,6.01E+01,1.59E+01
696,775,2,1,214,13,576,13,220,41,323,87,969,17,5.66E-05,5.92E+01,2.61E+04,1.98E+07,6.68E+01,1.46E+01
721,792,1,1,379,76,745,8,271,2,739,28,909,18,3.77E-05,3.14E+01,3.71E+05,1.05E+07,5.70E+01,1.33E+01
687,755,1,1,182,2,618,8,233,41,420,85,944,32,4.26E-05,2.46E+01,5.77E+05,8.19E+06,8.13E+01,3.24E+01
719,760,2,1,425,76,749,8,217,2,725,85,957,31,7.83E-05,2.24E+01,3.71E+05,3.38E+06,8.08E+01,2.87E+01
697,760,2,1,188,6,603,8,270,41,327,28,946,8,2.99E-05,3.43E+01,2.38E+05,1.05E+07,5.74E+01,9.71E+00
696,762,2,1,177,5,620,8,241,38,318,73,955,15,4.41E-05,4.70E+01,6.32E+04,1.05E+07,7.58E+01,1.89E+01
727,760,2,1,435,76,749,8,272,2,726,28,924,32,7.81E-05,6.42E+01,1.08E+04,1.28E+07,7.90E+01,2.44E+01
680,761,2,1,212,6,606,9,237,41,311,86,946,17,5.28E-05,5.39E+01,2.61E+04,1.28E+07,7.69E+01,2.07E+01
696,764,2,1,207,13,499,15,220,39,323,87,970,17,7.44E-05,4.15E+01,2.38E+05,1.98E+07,6.46E+01,1.44E+01
708,747,1,1,197,11,612,5,148,33,382,89,888,19,3.72E-05,3.05E+01,5.77E+05,1.28E+07,7.63E+01,2.55E+01
717,758,1,1,207,78,499,11,216,41,329,87,969,17,6.84E-05,6.06E+01,6.32E+04,4.80E+07,4.75E+01,1.17E+01
725,747,1,1,197,15,595,4,256,40,678,89,858,20,2.69E-05,2.54E+01,5.77E+05,8.19E+06,7.32E+01,2.29E+01
779,759,1,1,259,71,523,8,185,40,385,71,905,26,4.65E-05,3.06E+01,8.98E+05,1.98E+07,6.77E+01,2.23E+01
695,775,2,1,199,13,644,13,210,45,323,87,960,16,5.20E-05,5.86E+01,2.61E+04,1.63E+07,6.66E+01,1.44E+01
725,759,1,1,272,83,597,8,152,41,685,73,856,26,3.50E-05,2.33E+01,8.98E+05,1.28E+07,6.29E+01,1.90E+01
721,760,2,1,421,76,749,11,271,40,332,28,946,33,3.56E-05,2.25E+01,5.77E+05,6.73E+06,8.02E+01,3.26E+01
696,762,2,1,193,5,620,9,237,3,719,86,956,15,5.03E-05,1.11E+01,5.77E+05,1.40E+06,7.22E+01,1.79E+01
726,742,2,1,207,14,499,10,198,39,323,87,994,17,7.17E-05,5.90E+01,2.61E+04,1.98E+07,7.34E+01,1.99E+01
694,757,1,1,196,13,612,4,185,29,379,89,919,19,3.38E-05,3.30E+01,3.71E+05,1.05E+07,7.70E+01,2.42E+01
732,762,2,1,188,9,509,9,257,41,329,73,969,17,5.34E-05,5.20E+01,4.06E+04,1.63E+07,7.34E+01,1.75E+01
696,758,2,1,207,75,609,11,218,42,326,88,886,17,6.41E-05,5.87E+01,4.06E+04,2.54E+07,6.87E+01,1.72E+01
703,760,2,1,425,76,749,8,272,1,725,28,957,32,8.03E-05,2.92E+01,2.38E+05,6.73E+06,7.85E+01,2.37E+01
696,762,2,1,188,6,620,9,237,41,260,86,946,17,5.24E-05,5.57E+01,2.61E+04,1.28E+07,7.73E+01,2.09E+01
725,762,1,1,278,5,597,5,151,38,308,73,955,26,2.87E-05,2.52E+01,5.77E+05,6.73E+06,8.13E+01,2.98E+01
695,758,1,1,174,71,619,8,241,41,694,73,856,14,3.66E-05,3.10E+01,5.77E+05,1.98E+07,4.85E+01,1.20E+01
729,762,2,1,179,5,620,8,241,40,327,88,923,17,4.60E-05,4.32E+01,9.84E+04,1.05E+07,7.88E+01,2.20E+01
691,746,1,1,197,14,612,6,209,40,379,73,919,19,3.85E-05,3.03E+01,5.77E+05,1.63E+07,7.26E+01,2.28E+01
696,775,2,1,201,13,576,13,216,41,323,87,969,17,5.67E-05,5.91E+01,2.61E+04,1.98E+07,6.67E+01,1.46E+01
694,757,1,1,196,13,612,4,185,29,379,89,919,19,3.38E-05,3.30E+01,3.71E+05,1.05E+07,7.70E+01,2.42E+01
719,773,2,1,168,6,644,9,210,45,323,86,960,15,4.07E-05,5.01E+01,4.06E+04,1.05E+07,7.31E+01,1.70E+01
696,810,2,1,188,12,620,12,236,37,327,86,990,17,3.35E-05,5.89E+01,1.68E+04,1.05E+07,6.40E+01,1.23E+01
708,747,1,1,197,15,612,5,234,33,379,89,917,19,4.21E-05,3.49E+01,3.71E+05,1.63E+07,7.46E+01,2.37E+01
725,747,1,1,197,15,612,4,192,40,379,89,919,21,3.09E-05,2.83E+01,3.71E+05,1.05E+07,7.78E+01,2.70E+01
693,757,1,1,177,12,612,8,240,31,376,89,954,19,5.58E-05,5.21E+01,9.84E+04,2.54E+07,6.82E+01,2.12E+01
696,762,2,1,176,5,619,3,185,29,320,73,896,15,2.41E-05,3.10E+01,1.53E+05,3.38E+06,8.36E+01,2.63E+01
696,758,2,1,207,11,499,11,220,41,328,87,977,17,6.60E-05,5.91E+01,2.61E+04,1.98E+07,7.05E+01,1.72E+01
733,758,2,1,207,75,499,11,252,42,323,87,970,17,6.83E-05,6.06E+01,2.61E+04,2.54E+07,6.28E+01,1.42E+01
623,757,1,1,340,13,748,11,226,5,702,25,960,17,5.69E-05,6.20E+01,2.61E+04,3.09E+07,5.80E+01,1.44E+01
721,760,2,1,425,76,499,8,272,33,375,89,957,33,6.96E-05,3.99E+01,1.53E+05,1.63E+07,8.19E+01,3.49E+01
721,762,2,1,428,5,612,7,241,42,327,25,956,11,2.11E-05,2.43E+01,2.38E+05,3.38E+06,7.37E+01,1.63E+01
710,760,2,1,117,76,749,9,245,3,725,75,923,31,8.30E-05,2.22E+01,5.77E+05,6.73E+06,8.09E+01,2.97E+01
721,697,1,1,259,71,597,4,152,41,651,73,913,26,3.29E-05,1.98E+01,8.98E+05,8.19E+06,7.49E+01,2.60E+01
708,750,1,1,197,15,636,2,233,33,379,89,859,24,2.39E-05,2.55E+01,2.38E+05,4.32E+06,8.35E+01,3.57E+01
695,808,2,1,188,79,620,9,236,1,729,27,990,18,3.22E-05,1.44E+01,3.71E+05,1.79E+06,6.00E+01,1.10E+01
721,761,2,1,425,8,749,8,272,38,322,86,957,29,4.71E-05,3.36E+01,1.53E+05,6.73E+06,8.56E+01,3.97E+01
694,775,1,1,199,14,606,7,212,38,452,84,953,16,3.44E-05,3.77E+01,2.38E+05,1.63E+07,6.26E+01,1.58E+01
725,749,1,1,197,13,613,3,191,40,379,91,924,19,2.55E-05,2.79E+01,3.71E+05,6.73E+06,7.89E+01,2.61E+01
725,747,1,1,197,15,549,4,194,44,379,89,919,18,3.15E-05,2.98E+01,3.71E+05,1.05E+07,7.46E+01,2.30E+01
695,775,1,1,199,13,618,13,210,40,323,87,960,16,5.37E-05,5.91E+01,4.06E+04,3.09E+07,5.39E+01,1.26E+01
757,747,1,1,171,77,612,2,192,39,379,27,937,21,9.35E-06,1.05E+01,5.77E+05,1.40E+06,7.80E+01,2.48E+01
721,759,1,1,450,13,749,8,272,3,725,89,963,32,7.95E-05,2.73E+01,3.71E+05,6.73E+06,7.70E+01,2.93E+01
695,764,2,1,152,13,586,9,210,40,323,87,966,15,4.95E-05,5.70E+01,2.61E+04,1.63E+07,7.04E+01,1.61E+01
696,762,2,1,167,8,620,12,236,45,327,85,946,17,5.97E-05,5.66E+01,2.61E+04,1.63E+07,7.25E+01,1.80E+01
732,806,1,1,188,14,498,12,276,37,326,86,971,17,3.94E-05,4.83E+01,9.84E+04,2.54E+07,4.83E+01,1.04E+01
696,761,2,1,207,74,620,11,236,40,329,87,988,17,5.92E-05,6.02E+01,2.61E+04,1.98E+07,6.53E+01,1.48E+01
696,775,2,1,201,13,576,8,216,41,323,25,932,17,2.57E-05,2.28E+01,3.71E+05,5.27E+06,7.21E+01,1.62E+01
720,760,1,1,434,76,758,13,272,4,725,89,957,31,8.87E-05,2.33E+01,8.98E+05,8.19E+06,6.16E+01,2.01E+01
721,760,2,1,425,76,752,8,272,2,720,28,957,32,7.70E-05,6.48E+01,1.08E+04,1.28E+07,7.87E+01,2.38E+01
696,777,2,1,188,6,620,9,237,41,327,86,946,17,4.34E-05,5.26E+01,2.61E+04,1.05E+07,7.51E+01,1.80E+01
725,719,2,1,186,10,647,11,217,42,321,88,919,20,8.06E-05,3.94E+01,2.38E+05,1.63E+07,8.33E+01,3.62E+01
732,746,1,1,197,74,502,3,192,40,379,87,969,17,2.86E-05,3.10E+01,3.71E+05,1.28E+07,7.07E+01,1.99E+01
719,773,2,1,202,6,497,9,219,45,323,86,960,16,4.71E-05,5.53E+01,2.61E+04,1.28E+07,7.24E+01,1.66E+01
696,758,2,1,172,15,645,11,146,41,328,84,969,14,5.36E-05,5.68E+01,2.61E+04,1.63E+07,6.73E+01,1.48E+01
696,810,2,1,208,12,611,12,232,40,327,86,989,16,3.27E-05,5.91E+01,1.68E+04,1.05E+07,6.21E+01,1.15E+01
724,747,1,1,196,15,620,4,185,40,379,89,946,19,3.02E-05,2.93E+01,3.71E+05,1.05E+07,7.63E+01,2.42E+01
720,746,1,1,222,74,502,3,269,40,398,87,957,12,3.04E-05,3.91E+01,2.38E+05,1.63E+07,6.31E+01,1.58E+01
732,760,2,1,399,75,749,8,194,1,681,24,968,32,7.93E-05,3.71E+01,1.53E+05,1.05E+07,7.84E+01,2.33E+01
719,773,2,1,168,5,644,8,209,45,328,86,960,15,3.72E-05,4.31E+01,6.32E+04,8.19E+06,7.49E+01,1.80E+01
753,772,2,1,207,74,493,11,218,42,323,86,976,17,5.78E-05,6.05E+01,2.61E+04,2.54E+07,6.04E+01,1.25E+01
721,758,2,1,424,75,491,8,251,44,709,26,957,18,3.18E-05,2.08E+01,5.77E+05,6.73E+06,5.92E+01,1.21E+01
732,760,2,1,207,75,759,8,269,1,335,88,969,32,7.94E-05,6.45E+00,5.77E+05,7.38E+05,8.49E+01,3.66E+01
694,757,1,1,196,16,612,4,185,31,379,89,919,19,3.26E-05,3.23E+01,3.71E+05,1.05E+07,7.64E+01,2.36E+01
696,775,2,1,201,13,576,13,216,41,323,87,969,17,5.67E-05,5.91E+01,2.61E+04,1.98E+07,6.67E+01,1.46E+01
725,781,1,1,196,13,612,4,194,40,379,89,919,19,2.35E-05,3.04E+01,2.38E+05,8.19E+06,7.52E+01,2.19E+01
691,780,1,1,196,14,612,4,184,29,379,89,951,19,2.77E-05,3.46E+01,2.38E+05,1.05E+07,7.53E+01,2.17E+01
773,774,1,1,420,70,749,13,257,2,713,28,957,16,5.02E-05,2.14E+01,8.98E+05,8.19E+06,4.29E+01,9.75E+00
695,760,2,1,203,18,587,7,209,45,334,87,970,31,4.47E-05,2.94E+01,3.71E+05,8.19E+06,8.45E+01,3.98E+01
696,777,2,1,167,6,606,9,237,42,290,87,946,17,4.46E-05,5.47E+01,2.61E+04,1.28E+07,7.50E+01,1.83E+01
696,761,2,1,201,73,620,11,236,41,329,85,988,17,5.89E-05,5.99E+01,2.61E+04,1.98E+07,6.53E+01,1.48E+01
721,759,2,1,425,76,493,13,187,2,720,28,957,17,7.49E-05,1.89E+01,8.98E+05,5.27E+06,4.86E+01,9.29E+00
732,746,1,1,197,76,760,3,276,40,379,87,969,31,2.58E-05,2.51E+01,3.71E+05,5.27E+06,8.02E+01,3.19E+01
696,804,2,1,188,11,585,11,235,37,326,86,989,17,3.56E-05,5.87E+01,1.68E+04,1.05E+07,6.58E+01,1.31E+01
692,764,2,1,136,13,620,9,210,40,323,87,966,15,4.83E-05,5.59E+01,2.61E+04,1.63E+07,7.11E+01,1.65E+01
748,760,2,1,429,75,754,6,272,42,323,25,983,17,1.91E-05,2.32E+01,3.71E+05,3.38E+06,7.42E+01,1.83E+01
721,757,2,1,202,76,496,11,243,2,720,89,957,32,1.01E-04,1.18E+01,8.98E+05,2.78E+06,7.57E+01,2.76E+01
720,761,2,1,191,76,742,11,274,2,333,87,994,32,8.40E-05,9.14E+00,5.77E+05,1.40E+06,8.30E+01,3.47E+01
696,768,2,1,440,70,617,7,233,38,720,28,950,16,2.16E-05,2.05E+01,3.71E+05,4.32E+06,6.36E+01,1.31E+01
693,760,1,1,188,16,612,11,185,31,378,89,919,19,6.46E-05,5.80E+01,6.32E+04,3.09E+07,6.33E+01,1.82E+01
696,810,2,1,159,12,620,4,236,37,327,86,990,17,1.96E-05,3.96E+01,4.06E+04,4.32E+06,7.88E+01,1.97E+01
690,780,1,1,195,73,612,4,192,29,379,89,950,19,2.80E-05,3.55E+01,2.38E+05,1.05E+07,7.09E+01,1.91E+01
732,746,1,1,197,13,502,2,183,40,379,85,950,20,2.13E-05,2.53E+01,3.71E+05,5.27E+06,8.06E+01,2.83E+01
696,792,2,1,192,13,578,12,220,40,398,87,960,25,4.91E-05,4.27E+01,9.84E+04,1.28E+07,7.42E+01,1.90E+01
721,746,1,1,222,74,499,3,269,40,322,87,957,11,3.26E-05,4.65E+01,9.84E+04,1.63E+07,6.24E+01,1.52E+01
720,775,1,1,221,74,502,12,269,40,400,87,957,15,5.65E-05,5.65E+01,9.84E+04,3.95E+07,3.71E+01,9.51E+00
