VIN,VB1,C0_value,R0_value,L1,W1,L2,W2,L3,W3,L4,W4,L5,W5,Power,Gain,BW_3dB,UGB,PM,GM
466,912,2,3,603,13,101,27,461,20,542,65,300,67,5.63E-05,6.13E+01,1.08E+04,1.28E+07,9.11E+01,3.47E+01
523,911,1,3,591,10,111,24,429,20,556,66,311,26,3.17E-05,2.69E+01,3.71E+05,8.19E+06,5.41E+01,1.54E+01
481,925,1,3,598,13,118,17,162,11,465,50,200,56,2.97E-05,4.96E+01,4.06E+04,1.28E+07,8.38E+01,4.00E+01
494,903,1,3,626,16,112,19,282,18,537,65,321,24,3.22E-05,3.10E+01,3.71E+05,1.05E+07,5.56E+01,1.69E+01
529,913,2,3,603,13,117,27,462,20,548,65,192,68,5.51E-05,5.47E+01,2.61E+04,1.05E+07,9.56E+01,3.40E+01
540,931,1,3,591,11,101,32,162,23,543,50,217,27,2.75E-05,5.66E+01,2.61E+04,1.63E+07,5.28E+01,1.43E+01
540,925,1,3,591,11,122,20,156,12,543,50,217,27,2.32E-05,5.72E+01,2.61E+04,1.28E+07,6.54E+01,2.00E+01
452,934,1,3,544,12,159,20,156,20,540,65,202,23,1.64E-05,5.37E+01,2.61E+04,1.05E+07,6.14E+01,1.64E+01
478,913,1,3,624,10,118,24,414,16,467,65,270,61,4.98E-05,6.04E+01,2.61E+04,1.98E+07,8.21E+01,3.52E+01
531,902,1,2,626,15,112,19,190,17,520,65,216,24,3.68E-05,5.84E+01,2.61E+04,1.98E+07,6.18E+01,1.80E+01
531,889,1,3,626,22,164,20,282,19,536,65,219,24,4.29E-05,5.94E+01,2.61E+04,2.54E+07,7.13E+01,3.17E+01
449,914,2,3,603,14,101,27,456,20,542,65,206,63,5.95E-05,5.87E+01,1.68E+04,1.28E+07,9.48E+01,3.33E+01
491,924,1,3,591,11,146,20,156,18,434,50,217,25,2.07E-05,5.42E+01,2.61E+04,1.28E+07,6.64E+01,2.00E+01
499,906,2,3,603,13,137,27,610,19,542,65,317,63,5.53E-05,5.86E+01,1.68E+04,1.05E+07,9.08E+01,3.70E+01
493,941,2,3,603,14,142,27,462,21,542,65,299,68,2.58E-05,5.88E+01,1.08E+04,6.73E+06,8.14E+01,3.36E+01
495,905,1,3,603,11,122,17,612,13,554,49,200,26,3.69E-05,4.07E+01,1.53E+05,1.28E+07,7.18E+01,3.02E+01
537,925,2,3,590,13,142,27,155,20,542,64,318,68,3.02E-05,4.73E+01,4.06E+04,8.19E+06,8.64E+01,3.97E+01
446,913,1,3,624,11,159,20,156,20,542,50,217,24,2.38E-05,5.14E+01,4.06E+04,1.28E+07,6.77E+01,2.30E+01
457,923,1,3,590,11,118,19,414,17,467,65,315,67,3.53E-05,5.95E+01,1.68E+04,1.28E+07,7.90E+01,3.68E+01
538,925,2,3,591,12,122,22,156,12,543,50,208,67,3.13E-05,4.06E+01,6.32E+04,6.73E+06,9.11E+01,4.05E+01
494,906,1,2,603,11,142,19,569,20,542,65,318,24,2.79E-05,2.96E+01,2.38E+05,6.73E+06,5.26E+01,1.26E+01
540,925,1,3,591,8,122,17,156,12,555,50,200,27,2.08E-05,5.36E+01,2.61E+04,1.05E+07,7.08E+01,2.30E+01
531,921,1,3,579,17,135,20,226,12,543,50,219,27,2.54E-05,5.91E+01,1.68E+04,1.28E+07,6.47E+01,2.03E+01
530,913,1,3,624,16,112,24,397,20,467,67,316,61,4.54E-05,6.12E+01,2.61E+04,1.98E+07,7.72E+01,3.39E+01
540,931,1,3,591,19,125,23,162,23,543,50,217,27,1.96E-05,5.26E+01,4.06E+04,1.28E+07,5.75E+01,1.57E+01
592,939,1,3,591,8,118,23,172,23,543,50,209,27,1.61E-05,5.09E+01,4.06E+04,1.05E+07,6.11E+01,1.58E+01
492,917,1,2,618,18,165,23,191,19,535,68,211,24,2.64E-05,5.80E+01,2.61E+04,1.63E+07,5.77E+01,1.50E+01
531,925,1,3,591,11,122,20,137,12,543,50,217,27,2.30E-05,5.62E+01,2.61E+04,1.28E+07,6.55E+01,2.01E+01
556,925,1,3,553,11,122,20,156,12,543,50,217,27,2.30E-05,5.71E+01,2.61E+04,1.28E+07,6.53E+01,1.98E+01
493,913,2,3,603,13,113,27,461,20,562,61,321,63,4.83E-05,6.16E+01,1.08E+04,1.05E+07,8.81E+01,3.65E+01
493,932,2,3,609,13,101,27,461,21,542,65,298,67,3.64E-05,6.17E+01,1.08E+04,8.19E+06,8.30E+01,3.82E+01
452,934,1,3,544,12,159,20,156,20,540,65,230,23,1.59E-05,5.53E+01,2.61E+04,1.05E+07,5.80E+01,1.47E+01
446,924,1,3,591,11,151,20,156,18,542,50,217,25,2.01E-05,5.27E+01,4.06E+04,1.28E+07,6.50E+01,1.97E+01
592,939,1,3,605,8,118,23,172,23,543,50,209,27,1.61E-05,5.09E+01,4.06E+04,1.05E+07,6.12E+01,1.59E+01
531,903,1,3,626,22,164,19,253,19,520,65,206,24,3.15E-05,5.73E+01,2.61E+04,1.63E+07,6.91E+01,2.81E+01
490,922,1,3,590,11,144,19,413,17,465,50,315,67,3.07E-05,5.45E+01,2.61E+04,1.28E+07,8.03E+01,4.04E+01
457,924,1,3,590,11,119,20,205,18,435,64,211,25,2.54E-05,5.66E+01,2.61E+04,1.28E+07,6.45E+01,1.96E+01
540,925,1,3,591,11,122,20,273,12,543,52,198,27,2.55E-05,5.88E+01,1.68E+04,1.28E+07,6.71E+01,2.10E+01
531,925,1,3,565,15,122,20,156,12,525,50,241,27,2.31E-05,5.87E+01,1.68E+04,1.28E+07,6.11E+01,1.76E+01
510,906,2,3,603,13,110,27,226,19,542,65,321,68,5.28E-05,5.46E+01,2.61E+04,1.28E+07,9.34E+01,3.42E+01
492,921,1,3,558,17,141,20,607,12,542,50,210,27,2.73E-05,3.32E+01,2.38E+05,8.19E+06,6.40E+01,1.93E+01
452,906,2,3,606,11,142,27,153,17,542,64,318,68,4.80E-05,5.07E+01,4.06E+04,1.05E+07,9.36E+01,3.43E+01
492,923,1,3,491,12,159,19,657,19,540,65,202,22,2.24E-05,3.66E+01,1.53E+05,8.19E+06,6.06E+01,1.64E+01
488,912,2,3,603,13,101,27,461,20,542,65,299,63,5.42E-05,6.07E+01,1.68E+04,1.28E+07,8.99E+01,3.52E+01
592,939,1,3,591,8,110,23,172,23,543,48,209,27,1.64E-05,5.11E+01,4.06E+04,1.05E+07,6.03E+01,1.55E+01
455,984,1,3,590,11,117,25,414,16,417,65,308,61,9.95E-06,3.60E+01,6.32E+04,4.32E+06,5.90E+01,1.32E+01
531,913,1,3,623,15,112,20,413,20,466,67,311,66,4.26E-05,5.86E+01,2.61E+04,1.63E+07,8.04E+01,3.58E+01
530,913,1,3,587,16,112,24,374,18,467,49,317,22,2.86E-05,2.67E+01,5.77E+05,8.19E+06,4.50E+01,1.22E+01
491,923,1,3,627,10,146,20,152,19,434,67,204,61,2.95E-05,4.12E+01,9.84E+04,1.05E+07,8.55E+01,3.80E+01
493,913,2,3,603,13,100,28,424,20,542,65,318,68,5.42E-05,6.13E+01,1.08E+04,1.28E+07,9.01E+01,3.48E+01
493,906,2,3,603,13,146,27,616,17,542,65,318,71,5.85E-05,6.10E+01,1.08E+04,1.05E+07,9.27E+01,3.64E+01
592,939,1,3,605,8,262,25,172,23,543,50,209,27,1.22E-05,4.65E+01,4.06E+04,6.73E+06,6.78E+01,1.83E+01
592,899,1,3,591,6,110,22,154,23,472,48,209,33,3.53E-05,3.67E+01,2.38E+05,1.28E+07,8.11E+01,3.85E+01
529,953,1,3,591,8,117,19,420,20,564,50,209,27,1.26E-05,5.88E+01,1.08E+04,6.73E+06,5.87E+01,1.37E+01
592,913,1,3,624,16,112,23,164,22,465,67,296,61,3.73E-05,4.96E+01,6.32E+04,1.98E+07,8.00E+01,3.46E+01
552,924,1,3,603,11,140,20,156,19,543,64,321,24,1.86E-05,5.89E+01,1.68E+04,1.05E+07,5.37E+01,1.34E+01
496,906,1,3,552,13,142,27,569,12,542,50,174,65,6.88E-05,5.78E+01,4.06E+04,2.54E+07,8.98E+01,3.34E+01
556,938,1,3,605,10,122,19,156,12,543,50,201,27,1.70E-05,5.54E+01,1.68E+04,8.19E+06,6.51E+01,1.80E+01
661,925,1,3,552,7,118,23,172,23,543,50,227,27,1.98E-05,5.05E+01,4.06E+04,1.05E+07,6.44E+01,1.88E+01
493,913,2,3,603,13,101,27,461,20,542,65,318,68,5.34E-05,6.15E+01,1.08E+04,1.28E+07,8.99E+01,3.54E+01
496,921,1,3,579,20,135,20,226,12,543,50,192,27,2.69E-05,5.81E+01,2.61E+04,1.63E+07,6.71E+01,2.33E+01
491,902,2,2,603,13,113,25,275,20,560,61,321,24,3.80E-05,2.92E+01,2.38E+05,6.73E+06,5.97E+01,1.25E+01
532,913,1,3,626,22,164,19,491,19,521,65,218,62,3.97E-05,5.34E+01,4.06E+04,1.63E+07,8.33E+01,3.82E+01
540,925,1,3,591,11,122,21,273,12,543,64,325,27,2.12E-05,2.56E+01,3.71E+05,5.27E+06,5.40E+01,1.39E+01
485,906,1,3,603,13,135,27,623,20,542,52,215,68,5.91E-05,5.60E+01,4.06E+04,2.54E+07,8.60E+01,3.59E+01
452,937,1,3,591,11,118,19,414,17,538,65,293,60,2.51E-05,5.91E+01,1.68E+04,1.05E+07,7.33E+01,2.70E+01
456,909,1,2,586,11,159,20,156,17,468,65,202,23,2.95E-05,5.63E+01,2.61E+04,1.63E+07,6.55E+01,1.86E+01
452,932,1,3,544,12,134,19,151,19,520,65,202,23,1.83E-05,5.52E+01,2.61E+04,1.05E+07,6.10E+01,1.65E+01
531,904,1,3,626,21,159,19,287,19,539,65,216,23,3.09E-05,5.95E+01,2.61E+04,1.63E+07,6.59E+01,2.39E+01
532,913,1,3,579,13,113,20,226,12,543,50,221,29,3.26E-05,5.87E+01,2.61E+04,1.63E+07,6.88E+01,2.79E+01
491,906,1,3,602,16,100,27,448,20,562,61,318,60,5.82E-05,6.10E+01,2.61E+04,2.54E+07,7.57E+01,3.11E+01
592,939,1,3,605,8,118,23,172,23,503,44,209,27,1.57E-05,5.03E+01,4.06E+04,1.05E+07,6.18E+01,1.56E+01
592,939,1,3,591,3,110,23,172,23,543,47,209,27,1.55E-05,4.82E+01,4.06E+04,8.19E+06,6.74E+01,1.81E+01
540,925,1,3,591,11,122,17,156,12,555,50,200,27,2.11E-05,5.43E+01,2.61E+04,1.05E+07,6.93E+01,2.22E+01
457,923,1,3,600,9,118,19,414,23,467,65,315,67,3.28E-05,5.53E+01,2.61E+04,1.28E+07,7.91E+01,3.77E+01
493,906,2,3,618,9,142,27,456,19,543,61,318,62,5.08E-05,6.00E+01,1.08E+04,1.05E+07,9.10E+01,3.68E+01
493,975,2,3,603,13,139,27,616,20,560,64,285,64,1.23E-05,6.25E+01,2.86E+03,3.38E+06,7.25E+01,1.65E+01
593,912,1,3,602,12,125,24,461,23,541,65,231,68,4.54E-05,5.28E+01,4.06E+04,1.63E+07,8.36E+01,3.54E+01
491,939,1,3,605,5,118,26,172,19,543,50,346,27,1.74E-05,5.23E+01,2.61E+04,1.05E+07,4.94E+01,1.11E+01
531,890,1,3,588,16,110,25,397,19,467,65,316,25,4.87E-05,2.38E+01,8.98E+05,1.05E+07,5.97E+01,2.48E+01
532,923,1,3,626,11,159,25,156,17,536,66,202,58,3.12E-05,4.52E+01,9.84E+04,1.28E+07,8.29E+01,3.62E+01
452,937,1,3,591,12,118,16,414,22,533,64,293,60,2.18E-05,5.37E+01,2.61E+04,1.05E+07,7.43E+01,2.76E+01
592,987,1,3,591,8,105,23,172,17,543,48,232,27,6.08E-06,5.63E+01,6.93E+03,4.32E+06,4.31E+01,8.30E+00
457,923,1,3,602,13,118,19,416,20,467,65,315,67,3.42E-05,5.78E+01,2.61E+04,1.63E+07,7.82E+01,3.65E+01
493,913,2,3,579,13,101,27,459,20,542,65,318,68,5.35E-05,6.15E+01,1.08E+04,1.28E+07,9.00E+01,3.52E+01
531,903,1,3,624,21,164,24,283,19,468,64,313,25,3.26E-05,3.42E+01,3.71E+05,1.28E+07,5.76E+01,1.82E+01
530,913,1,3,625,16,112,17,396,22,518,67,220,61,3.92E-05,5.15E+01,6.32E+04,1.63E+07,8.35E+01,3.63E+01
504,925,1,3,558,11,122,20,156,11,543,50,217,27,2.43E-05,5.79E+01,1.68E+04,1.28E+07,6.51E+01,2.00E+01
452,932,1,3,544,12,136,19,151,18,520,53,202,23,1.75E-05,5.38E+01,2.61E+04,1.05E+07,6.15E+01,1.65E+01
452,933,1,3,544,14,159,19,155,20,539,65,202,27,1.70E-05,5.15E+01,4.06E+04,1.05E+07,6.61E+01,1.92E+01
452,932,1,2,544,12,134,19,151,19,520,65,213,23,1.80E-05,5.59E+01,2.61E+04,1.05E+07,5.60E+01,1.30E+01
493,913,2,3,618,12,115,27,461,20,543,60,320,63,4.79E-05,6.14E+01,1.08E+04,1.05E+07,8.84E+01,3.72E+01
493,906,1,3,586,13,139,27,569,23,560,66,318,64,5.27E-05,6.14E+01,2.61E+04,1.98E+07,7.81E+01,3.34E+01
493,905,1,3,591,12,105,22,612,23,542,50,325,27,3.57E-05,3.18E+01,3.71E+05,1.05E+07,5.46E+01,1.62E+01
592,939,1,3,602,8,142,26,172,17,542,65,201,67,2.46E-05,4.58E+01,6.32E+04,1.05E+07,8.12E+01,3.83E+01
493,906,1,3,618,7,142,26,397,19,543,61,306,62,4.87E-05,5.69E+01,2.61E+04,1.63E+07,8.25E+01,3.47E+01
530,913,1,3,624,15,124,24,455,19,467,64,315,61,4.45E-05,6.17E+01,1.68E+04,1.98E+07,7.78E+01,3.51E+01
592,939,1,3,605,8,118,23,172,23,503,44,209,27,1.57E-05,5.03E+01,4.06E+04,1.05E+07,6.18E+01,1.56E+01
592,939,1,3,591,8,105,23,172,23,597,47,209,34,1.73E-05,4.67E+01,6.32E+04,1.05E+07,6.54E+01,1.87E+01
592,939,1,3,556,8,110,23,182,2,543,48,318,66,2.72E-05,1.79E+01,3.71E+05,2.17E+06,7.53E+01,3.05E+01
493,906,1,3,602,12,142,27,612,23,542,64,175,28,4.69E-05,5.18E+01,6.32E+04,1.98E+07,7.09E+01,3.18E+01
494,913,1,3,729,13,113,18,397,20,476,66,316,62,3.89E-05,5.74E+01,2.61E+04,1.63E+07,8.01E+01,3.67E+01
528,913,1,3,603,15,111,27,461,20,552,61,321,61,4.74E-05,6.21E+01,2.61E+04,1.98E+07,7.42E+01,3.24E+01
596,939,1,3,605,8,118,23,172,23,503,44,209,28,1.58E-05,4.99E+01,4.06E+04,1.05E+07,6.28E+01,1.65E+01
452,926,1,3,591,11,159,20,156,17,540,70,202,24,2.08E-05,5.57E+01,2.61E+04,1.05E+07,6.54E+01,1.95E+01
531,921,1,3,579,17,135,20,226,12,543,50,219,27,2.54E-05,5.91E+01,1.68E+04,1.28E+07,6.47E+01,2.03E+01
493,913,2,3,603,13,101,27,546,20,542,65,318,68,5.43E-05,5.61E+01,2.61E+04,1.28E+07,8.96E+01,3.62E+01
452,937,1,3,590,10,118,19,430,16,538,65,293,60,2.55E-05,6.02E+01,1.08E+04,1.05E+07,7.37E+01,2.71E+01
493,913,2,3,603,13,113,27,461,20,562,60,321,63,4.81E-05,6.15E+01,1.08E+04,1.05E+07,8.81E+01,3.67E+01
452,934,1,2,544,12,159,17,156,19,594,67,202,23,1.48E-05,5.19E+01,2.61E+04,8.19E+06,6.05E+01,1.47E+01
493,906,2,3,501,13,142,27,612,20,542,65,318,68,5.62E-05,6.25E+01,1.08E+04,1.28E+07,9.20E+01,3.63E+01
531,906,1,3,603,15,141,40,478,20,542,50,318,66,6.30E-05,6.17E+01,2.61E+04,3.09E+07,7.80E+01,3.17E+01
492,888,1,3,579,17,148,20,226,12,543,64,240,32,5.29E-05,5.85E+01,4.06E+04,2.54E+07,7.85E+01,3.38E+01
528,913,1,3,603,15,180,27,461,20,552,61,321,61,3.94E-05,5.87E+01,2.61E+04,1.63E+07,7.66E+01,3.41E+01
592,943,1,3,605,12,118,23,163,23,464,44,209,27,1.48E-05,5.13E+01,4.06E+04,1.05E+07,5.86E+01,1.45E+01
531,961,1,3,644,21,170,19,292,20,546,65,216,23,8.54E-06,5.76E+01,1.08E+04,5.27E+06,5.36E+01,1.17E+01
452,902,1,3,544,12,159,19,150,18,540,65,202,23,3.16E-05,5.43E+01,4.06E+04,1.63E+07,7.12E+01,3.10E+01
644,939,1,3,573,8,118,23,172,23,537,44,209,27,1.49E-05,4.92E+01,4.06E+04,8.19E+06,6.15E+01,1.57E+01
556,925,1,3,553,11,112,32,158,12,543,50,217,27,3.16E-05,3.47E+01,3.71E+05,1.28E+07,5.72E+01,1.72E+01
600,923,1,3,591,11,159,20,156,17,540,65,208,23,1.98E-05,5.48E+01,2.61E+04,1.05E+07,6.48E+01,1.87E+01
443,939,1,3,605,6,117,23,171,23,540,47,202,27,1.77E-05,5.09E+01,4.06E+04,1.05E+07,6.31E+01,1.72E+01
530,924,1,3,565,15,122,20,156,11,467,50,274,59,3.05E-05,5.36E+01,4.06E+04,1.28E+07,7.92E+01,3.93E+01
530,913,1,3,624,15,112,31,397,20,475,67,316,28,3.62E-05,2.30E+01,5.77E+05,6.73E+06,5.02E+01,1.46E+01
556,925,1,3,553,2,122,23,156,12,543,50,217,27,2.32E-05,5.37E+01,1.68E+04,8.19E+06,7.40E+01,2.40E+01
549,913,1,3,624,15,124,20,455,19,467,64,314,62,4.00E-05,5.96E+01,2.61E+04,1.63E+07,7.93E+01,3.68E+01
492,912,2,3,603,9,156,26,164,20,562,60,321,60,3.49E-05,4.18E+01,6.32E+04,8.19E+06,8.89E+01,3.89E+01
452,923,1,3,590,11,115,20,452,17,540,65,202,24,2.69E-05,3.24E+01,2.38E+05,8.19E+06,6.12E+01,1.78E+01
451,904,1,3,591,12,143,27,151,17,540,65,268,18,3.38E-05,2.56E+01,5.77E+05,1.05E+07,4.96E+01,1.40E+01
493,924,2,3,501,11,157,13,595,20,542,64,200,72,3.07E-05,4.75E+01,2.61E+04,4.32E+06,9.02E+01,5.21E+01
523,912,1,3,587,13,141,28,384,20,552,61,321,60,4.36E-05,5.93E+01,2.61E+04,1.98E+07,7.62E+01,3.32E+01
493,906,2,3,501,13,129,27,599,20,542,58,318,68,5.65E-05,6.21E+01,1.08E+04,1.28E+07,9.21E+01,3.65E+01
530,917,1,3,610,10,124,18,455,18,422,64,283,61,3.69E-05,5.81E+01,1.68E+04,1.28E+07,8.17E+01,4.04E+01
452,936,1,3,591,15,118,24,399,17,538,65,292,57,2.89E-05,6.03E+01,1.68E+04,1.28E+07,6.86E+01,2.41E+01
519,937,1,3,590,8,124,18,469,16,538,65,242,60,2.51E-05,5.61E+01,1.68E+04,8.19E+06,7.80E+01,3.19E+01
548,913,1,3,624,17,164,20,426,18,466,61,313,62,3.63E-05,5.69E+01,2.61E+04,1.63E+07,8.03E+01,3.78E+01
530,939,1,3,605,8,118,18,156,23,503,43,209,27,1.37E-05,4.66E+01,4.06E+04,8.19E+06,6.52E+01,1.73E+01
592,925,1,2,565,15,121,20,171,13,525,50,241,27,2.20E-05,5.85E+01,1.68E+04,1.28E+07,5.70E+01,1.37E+01
612,939,2,2,614,9,118,29,172,23,551,44,194,27,1.82E-05,5.12E+01,1.68E+04,6.73E+06,6.57E+01,1.31E+01
493,906,1,3,570,13,147,22,580,20,503,64,374,63,4.53E-05,6.27E+01,1.68E+04,1.98E+07,7.77E+01,3.62E+01
493,906,1,3,603,14,155,27,609,20,542,65,318,68,5.43E-05,6.23E+01,1.68E+04,1.98E+07,8.00E+01,3.45E+01
549,913,1,3,624,14,122,20,457,10,467,64,316,62,4.38E-05,3.65E+01,2.38E+05,1.05E+07,8.04E+01,3.63E+01
460,906,1,3,602,12,142,27,591,22,529,65,320,68,5.53E-05,6.16E+01,2.61E+04,1.98E+07,8.04E+01,3.45E+01
493,934,2,3,544,12,159,17,176,20,540,65,199,23,1.47E-05,5.22E+01,1.68E+04,4.32E+06,7.46E+01,1.90E+01
452,937,1,3,590,10,118,19,430,16,538,65,293,60,2.55E-05,6.02E+01,1.08E+04,1.05E+07,7.37E+01,2.71E+01
592,939,1,3,605,8,118,21,219,23,503,44,209,23,1.46E-05,5.25E+01,2.61E+04,8.19E+06,5.85E+01,1.41E+01
579,920,1,3,605,8,117,22,225,23,503,44,209,25,2.30E-05,5.19E+01,4.06E+04,1.28E+07,6.58E+01,2.00E+01
529,939,1,3,579,17,135,20,172,12,543,50,239,27,1.64E-05,5.90E+01,1.68E+04,1.05E+07,5.77E+01,1.35E+01
456,939,1,2,591,12,118,21,399,17,501,65,292,55,2.48E-05,6.12E+01,1.08E+04,1.28E+07,6.63E+01,1.83E+01
493,902,1,3,570,13,147,22,579,20,539,60,375,59,4.66E-05,6.25E+01,1.68E+04,1.98E+07,7.69E+01,3.54E+01
592,939,1,3,591,15,110,27,173,23,552,50,320,22,1.69E-05,5.62E+01,2.61E+04,1.28E+07,3.22E+01,6.73E+00
528,921,1,3,603,7,118,22,459,20,542,61,175,65,4.01E-05,5.04E+01,4.06E+04,1.28E+07,8.56E+01,3.81E+01
452,925,1,3,591,11,120,20,156,17,461,70,204,71,3.47E-05,4.60E+01,9.84E+04,1.28E+07,8.64E+01,3.61E+01
493,906,2,2,614,14,142,16,612,20,542,65,315,22,2.48E-05,3.08E+01,1.53E+05,3.38E+06,6.47E+01,1.32E+01
592,976,1,3,605,6,128,23,173,17,549,65,219,27,7.44E-06,5.59E+01,1.08E+04,4.32E+06,5.38E+01,1.15E+01
452,864,1,3,591,11,159,20,156,22,540,43,209,23,5.44E-05,3.46E+01,5.77E+05,1.98E+07,8.43E+01,3.39E+01
592,937,1,3,604,9,110,23,172,20,550,60,209,25,1.83E-05,5.57E+01,2.61E+04,1.05E+07,5.80E+01,1.49E+01
528,914,1,3,627,15,118,26,461,20,552,44,376,61,3.93E-05,6.00E+01,2.61E+04,1.98E+07,7.14E+01,3.35E+01
455,936,1,3,566,14,118,24,399,12,531,65,292,27,2.00E-05,2.06E+01,3.71E+05,3.38E+06,4.62E+01,1.10E+01
455,945,1,3,589,15,122,27,150,16,525,49,255,56,2.17E-05,5.21E+01,4.06E+04,1.28E+07,6.89E+01,2.34E+01
419,924,1,2,606,11,158,20,156,16,540,65,219,22,2.10E-05,5.76E+01,1.68E+04,1.28E+07,5.79E+01,1.41E+01
592,937,1,2,605,8,125,23,172,23,503,44,209,27,1.60E-05,4.99E+01,4.06E+04,1.05E+07,5.96E+01,1.38E+01
594,938,1,3,591,10,119,19,170,17,499,42,202,24,1.46E-05,5.23E+01,2.61E+04,8.19E+06,6.19E+01,1.55E+01
450,926,1,3,605,8,157,23,157,23,540,71,208,26,2.17E-05,5.30E+01,4.06E+04,1.05E+07,6.61E+01,2.03E+01
452,937,1,3,590,10,118,19,154,16,524,65,250,60,2.34E-05,4.96E+01,4.06E+04,1.05E+07,7.75E+01,3.38E+01
524,925,1,3,565,15,122,20,431,18,538,54,248,26,2.31E-05,4.37E+01,9.84E+04,1.05E+07,5.68E+01,1.50E+01
493,906,1,3,570,9,147,18,575,11,505,64,371,60,4.26E-05,3.67E+01,1.53E+05,1.05E+07,8.04E+01,3.71E+01
452,937,1,3,587,13,118,22,430,20,538,64,295,62,2.68E-05,5.92E+01,1.68E+04,1.28E+07,7.13E+01,2.60E+01
454,906,1,3,602,12,142,27,612,17,517,68,324,68,5.80E-05,4.32E+01,1.53E+05,1.63E+07,8.09E+01,3.37E+01
490,932,1,3,544,12,133,19,172,20,544,65,195,21,1.76E-05,5.57E+01,2.61E+04,1.05E+07,5.88E+01,1.53E+01
518,925,1,2,565,15,122,20,156,16,525,50,257,27,2.16E-05,5.72E+01,2.61E+04,1.28E+07,5.46E+01,1.29E+01
456,939,1,2,569,12,118,21,399,17,501,65,292,55,2.48E-05,6.12E+01,1.08E+04,1.28E+07,6.61E+01,1.83E+01
452,937,1,3,591,11,110,19,414,17,538,65,293,60,2.60E-05,6.00E+01,1.68E+04,1.28E+07,7.27E+01,2.66E+01
452,937,1,3,590,9,103,19,430,16,538,65,293,62,2.77E-05,6.10E+01,1.08E+04,1.28E+07,7.36E+01,2.76E+01
454,928,1,3,590,13,159,20,156,18,514,65,202,21,1.88E-05,5.64E+01,2.61E+04,1.05E+07,6.08E+01,1.64E+01
490,902,1,3,570,10,147,19,579,17,539,60,375,58,4.40E-05,6.24E+01,1.68E+04,1.63E+07,7.88E+01,3.68E+01
592,939,1,3,605,6,118,23,172,23,503,40,209,27,1.51E-05,4.85E+01,4.06E+04,8.19E+06,6.37E+01,1.65E+01
592,939,1,3,605,8,118,23,172,23,503,44,209,27,1.57E-05,5.03E+01,4.06E+04,1.05E+07,6.18E+01,1.56E+01
592,939,1,3,603,8,205,23,172,23,503,44,209,27,1.25E-05,4.57E+01,4.06E+04,6.73E+06,6.71E+01,1.79E+01
592,939,1,3,605,8,118,23,158,26,507,44,209,27,1.51E-05,4.77E+01,4.06E+04,8.19E+06,6.16E+01,1.59E+01
455,945,1,3,588,15,122,23,424,16,525,49,255,56,2.26E-05,5.91E+01,1.68E+04,1.05E+07,6.96E+01,2.20E+01
452,936,1,2,583,15,117,23,125,17,538,65,329,57,2.40E-05,5.32E+01,4.06E+04,1.28E+07,6.36E+01,1.75E+01
493,906,1,3,603,13,142,22,652,20,541,64,318,62,4.83E-05,6.21E+01,1.68E+04,1.98E+07,7.89E+01,3.71E+01
493,906,1,3,570,13,147,23,579,20,519,64,374,69,4.80E-05,6.21E+01,1.68E+04,1.98E+07,7.90E+01,3.58E+01
493,800,1,3,570,11,147,22,587,21,503,64,374,65,2.78E-04,5.91E+01,9.84E+04,1.81E+08,8.55E+01,1.80E+01
556,925,1,3,553,11,122,20,156,12,543,50,213,27,2.31E-05,5.69E+01,2.61E+04,1.28E+07,6.57E+01,2.02E+01
526,939,1,3,591,8,159,23,170,26,543,49,209,27,1.42E-05,4.78E+01,4.06E+04,8.19E+06,6.37E+01,1.68E+01
462,934,1,3,544,12,117,20,157,17,540,65,202,23,1.99E-05,5.77E+01,1.68E+04,1.28E+07,5.75E+01,1.51E+01
489,902,1,3,570,9,147,17,579,20,539,58,371,57,3.94E-05,5.84E+01,2.61E+04,1.63E+07,7.92E+01,3.92E+01
493,902,1,3,570,13,147,22,561,16,539,60,375,59,4.84E-05,5.74E+01,4.06E+04,1.98E+07,7.76E+01,3.47E+01
556,925,1,3,553,15,152,20,420,12,543,50,203,29,2.51E-05,5.99E+01,1.68E+04,1.28E+07,6.80E+01,2.16E+01
443,945,1,3,522,10,122,23,153,16,525,49,255,56,1.96E-05,4.98E+01,4.06E+04,1.05E+07,7.21E+01,2.50E+01
582,932,1,3,578,12,132,22,150,30,520,65,201,26,1.75E-05,4.94E+01,4.06E+04,1.05E+07,6.21E+01,1.71E+01
457,937,1,3,542,8,119,19,172,18,503,44,209,23,1.62E-05,5.41E+01,2.61E+04,1.05E+07,5.98E+01,1.50E+01
493,906,1,3,570,8,147,22,552,20,523,44,361,27,2.96E-05,3.71E+01,2.38E+05,1.05E+07,5.89E+01,1.73E+01
592,938,1,3,605,12,118,22,199,23,503,63,221,62,2.22E-05,4.36E+01,9.84E+04,1.05E+07,7.81E+01,3.46E+01
592,938,1,3,605,11,173,23,172,15,503,49,201,27,1.58E-05,5.34E+01,2.61E+04,8.19E+06,6.56E+01,1.78E+01
452,926,1,2,591,7,118,20,156,23,540,70,209,22,2.15E-05,5.52E+01,2.61E+04,1.05E+07,5.74E+01,1.39E+01
491,905,1,3,603,12,142,23,389,17,538,65,292,55,4.77E-05,5.98E+01,2.61E+04,1.98E+07,8.04E+01,3.37E+01
